Feature;Importancia
Total_Pistes;0.15281053859855626
Promig_Llibertat_Total;0.12930936349357414
Promig_Pistes/Fila;0.12600002476493558
Desviacio_Est._Mida_Pistes;0.1190775462677154
%_Caselles_Pintades;0.11795248144495804
Promig_Pistes/Columna;0.11650289992548198
Ratio_F/C;0.10040878369576109
Mitjana_Mida_Pistes;0.07732980500472836
Relatiu_Llibertat_Total;0.060608556804289095
