Feature;Importancia
Total_Pistes;0.1427
Promig_Pistes/Fila;0.1287
Desviacio_Est._Mida_Pistes;0.1204
Promig_Pistes/Columna;0.1192
Promig_Llibertat_Total;0.1191
%_Caselles_Pintades;0.1169
Ratio_F/C;0.1109
Mitjana_Mida_Pistes;0.0824
Relatiu_Llibertat_Total;0.0597
