Feature;Importancia
Promig_Llibertat_Total;0.1435
Total_Pistes;0.1385
Promig_Pistes/Fila;0.1319
%_Caselles_Pintades;0.1183
Promig_Pistes/Columna;0.1174
Desviacio_Est._Mida_Pistes;0.1133
Ratio_F/C;0.0955
Mitjana_Mida_Pistes;0.0867
Relatiu_Llibertat_Total;0.0548
