File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_15x20_01;0.06762;14;46;46;0;0;73;0;0;0;0;0;0;0;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_16x19_01;0.02608;8;5;5;0;0;9;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_17x11_01;0.03924;3;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_17x18_01;0.03619;9;7;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_18x17_01;0.04081;7;13;13;0;0;15;1;0;1;0;0;0;1;0;1;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_18x25_01;0.05051;3;4;4;0;0;12;1;1;0;0;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_20x10_01;0.03001;12;44;44;0;0;37;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_20x10_02;0.03669;7;30;30;0;0;22;1;0;1;1;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_20x15_01;0.02544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_20x19_01;0.02823;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_21x14_01;0.05276;4;38;38;0;0;47;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_21x23_01;0.06144;28;43;43;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_21x33_01;0.06746;20;73;73;0;0;74;0;0;0;3;0;0;3;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_24x13_01;0.02320;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_24x18_01;0.09674;20;127;127;0;0;148;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_25x20_01;0.06910;39;110;110;0;0;138;1;1;0;5;0;0;6;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_25x24_01;0.04340;12;14;14;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_25x25_01;0.10517;7;79;79;0;0;163;1;1;0;1;0;0;2;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_29x25_01;0.05807;23;28;28;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x20_01;0.03742;0;8;8;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x20_02;0.05812;6;23;23;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x20_03;0.04017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x20_04;0.03782;7;13;13;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x25_01;0.27628;50;271;271;0;0;387;3;3;0;6;0;0;9;0;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x25_02;0.05079;13;48;48;0;0;24;1;1;0;1;0;0;2;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x30_01;0.81890;36;405;404;0;1;737;8;5;3;13;0;0;21;0;30;1;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_30x32_01;0.09064;25;38;38;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_30x45_01;3.00248;95;1007;1007;0;0;1780;11;7;4;42;0;0;53;0;55;2;0;0.00000;0.00000;0;0;0;1;2;SAT
ENC2_NNGR_30x45_02;19.86137;68;1706;1706;0;0;3270;30;25;5;78;0;0;108;0;97;0;0;0.00000;0.00000;0;0;0;4;1;SAT
ENC2_NNGR_32x32_01;0.06631;7;63;63;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_34x30_01;0.52699;34;297;297;0;0;548;6;4;2;13;0;0;19;0;44;2;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_35x18_01;0.08889;24;72;72;0;0;83;1;0;1;0;0;0;1;0;3;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_35x25_01;0.14432;26;140;140;0;0;209;1;0;1;6;0;0;7;0;3;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_35x25_02;0.21709;15;114;113;0;1;209;0;0;0;8;0;0;8;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_35x25_03;0.26066;37;283;283;0;0;387;7;7;0;6;0;0;13;0;20;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_35x25_04;0.84178;24;371;371;0;0;629;6;5;1;11;0;0;17;0;3;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_35x35_01;1.29643;25;514;514;0;0;706;6;3;3;7;0;0;13;0;13;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_35x35_02;1.61878;93;739;739;0;0;1300;4;3;1;24;0;0;28;0;99;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_35x35_03;0.47277;63;467;467;0;0;589;5;5;0;6;0;0;11;0;24;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_35x45_01;7.23135;114;1881;1881;0;0;3383;18;15;3;59;0;0;77;0;218;3;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_35x45_02;3.97365;130;1510;1508;0;2;2267;17;16;1;59;0;0;76;0;175;3;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_35x45_03;18.88192;87;1851;1851;0;0;3815;30;21;9;76;0;0;106;0;94;0;0;0.00000;0.00000;0;0;0;7;2;SAT
ENC2_NNGR_35x45_04;2.74976;38;1513;1512;0;1;2275;26;24;2;61;0;0;87;0;29;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_35x45_05;7.59290;131;2261;2261;0;0;4334;31;23;8;86;0;0;117;0;311;2;0;0.00000;0.00000;0;0;0;6;2;SAT
ENC2_NNGR_35x45_06;5.66431;138;2285;2283;0;2;4236;45;41;4;94;0;0;139;0;231;3;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_39x39_01;0.18302;62;275;274;0;1;327;4;2;2;4;0;0;8;0;7;0;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_40x30_01;0.52924;116;775;774;0;1;1088;5;3;2;24;0;0;29;0;89;0;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_40x35_01;0.08027;27;149;148;0;1;150;0;0;0;2;0;0;2;0;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_40x40_01;1.32272;21;669;668;0;1;1058;12;11;1;12;0;0;24;0;10;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_40x40_02;5.24670;168;2068;2067;0;1;3673;31;22;8;90;1;1;119;0;177;3;0;0.00000;0.00000;0;0;0;6;0;SAT
ENC2_NNGR_40x45_01;31.53735;95;2582;2579;0;3;5664;33;26;7;113;0;0;146;0;77;0;0;0.00000;0.00000;0;0;0;6;1;SAT
ENC2_NNGR_40x45_02;9.14052;130;3266;3265;0;1;6462;50;44;6;142;0;0;192;0;662;7;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC2_NNGR_40x45_03;1.94141;120;1429;1428;0;1;2240;19;18;1;57;0;0;76;0;143;1;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_40x45_04;3.35213;131;2033;2032;0;1;3766;19;15;4;90;0;0;109;0;307;3;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_40x45_05;1.30548;129;1126;1125;0;1;1585;14;10;4;37;0;0;51;0;181;3;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_40x45_06;6.90905;148;2462;2460;0;2;4463;28;23;5;105;0;0;133;0;301;2;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC2_NNGR_40x45_07;6.07290;102;1895;1895;0;0;3427;30;26;4;74;0;0;104;0;184;2;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_40x45_08;3.78153;115;2210;2209;0;1;3933;28;25;3;93;0;0;121;0;190;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_41x45_01;0.30109;134;455;454;0;1;494;3;1;2;13;0;0;16;0;13;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_42x24_01;0.23781;88;407;407;0;0;556;4;4;0;14;0;0;18;0;22;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_43x39_01;1.02931;78;885;884;0;1;1293;16;15;1;28;0;0;44;0;133;1;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x19_01;0.02623;12;22;22;0;0;16;1;0;1;1;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x25_01;0.09328;104;275;275;0;0;336;5;3;2;7;0;0;12;0;12;1;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x27_01;0.25399;83;298;298;0;0;405;3;2;1;5;0;0;8;0;6;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x28_01;1.79246;97;1102;1102;0;0;1693;10;9;1;29;0;0;39;0;140;2;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x28_02;0.33108;85;683;682;0;1;977;7;5;2;25;0;0;32;0;42;1;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x28_03;0.31623;119;530;529;0;1;749;8;8;0;10;0;0;18;0;53;2;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x28_04;1.21079;69;784;782;0;2;1462;17;12;5;28;0;0;45;0;63;0;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_45x29_01;0.95415;21;783;783;0;0;1044;7;4;3;18;0;0;25;0;6;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_45x30_01;0.39994;56;259;258;0;1;483;3;2;1;3;0;0;6;0;13;1;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x30_02;1.88924;86;1197;1195;0;2;2054;18;17;1;54;0;0;72;0;129;5;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x30_03;0.53856;42;663;663;0;0;1189;10;10;0;23;0;0;33;0;49;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x30_04;0.63853;18;378;378;0;0;500;6;5;1;14;0;0;20;0;7;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x30_05;0.41618;46;325;325;0;0;468;3;0;3;11;0;0;14;0;19;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x30_06;2.73215;87;1568;1567;0;1;2847;16;10;6;64;0;0;80;0;253;4;0;0.00000;0.00000;0;0;0;6;0;SAT
ENC2_NNGR_45x30_07;0.04516;32;48;47;0;1;43;0;0;0;4;0;0;4;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x30_08;1.32581;54;898;896;0;2;1468;8;6;2;18;0;0;26;0;67;3;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x30_09;0.76540;76;932;932;0;0;1393;6;5;1;28;0;0;34;0;33;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x32_01;0.18712;98;425;424;0;1;564;2;2;0;11;0;0;13;0;62;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_45x32_02;0.43961;92;645;645;0;0;1007;12;10;2;36;0;0;48;0;41;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x33_01;0.41735;83;868;868;0;0;1235;12;8;4;31;0;0;43;0;31;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x33_02;0.92533;99;1227;1227;0;0;1817;6;4;2;44;0;0;50;0;107;0;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_45x33_03;0.40467;76;715;715;0;0;924;5;4;1;14;0;0;19;0;78;3;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x33_04;9.76774;93;1991;1988;0;3;3837;37;32;5;124;0;0;161;0;101;0;0;0.00000;0.00000;0;0;0;4;1;SAT
ENC2_NNGR_45x33_05;0.20641;63;397;397;0;0;515;3;2;1;11;0;0;14;0;29;2;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x35_01;1.19753;40;885;884;0;1;1517;12;5;6;40;1;1;50;0;33;1;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_45x35_02;537.12505;143;2349;2346;0;3;5904;38;29;9;156;0;0;194;0;82;0;0;0.00000;0.00000;0;0;0;9;0;IND
ENC2_NNGR_45x35_03;4.40090;131;1620;1619;0;1;2988;27;19;8;81;0;0;108;0;188;4;0;0.00000;0.00000;0;0;0;6;2;SAT
ENC2_NNGR_45x38_01;1.00644;82;1130;1129;0;1;1658;13;11;2;38;0;0;51;0;138;3;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x39_01;6.26241;88;1739;1739;0;0;3058;28;17;11;71;0;0;99;0;45;1;0;0.00000;0.00000;0;0;0;10;1;SAT
ENC2_NNGR_45x40_01;3.14444;101;1318;1318;0;0;2317;9;7;2;38;0;0;47;0;44;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x40_02;1.71966;136;1835;1835;0;0;2856;47;38;9;86;0;0;133;0;255;5;0;0.00000;0.00000;0;0;0;8;1;SAT
ENC2_NNGR_45x40_03;5.80774;91;2314;2313;0;1;4224;29;24;5;110;0;0;139;0;215;3;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC2_NNGR_45x40_04;6.14651;103;2124;2124;0;0;3750;32;25;7;86;0;0;118;0;275;5;0;0.00000;0.00000;0;0;0;5;2;SAT
ENC2_NNGR_45x40_05;3.54702;52;1310;1310;0;0;2226;19;14;5;41;0;0;60;0;66;1;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC2_NNGR_45x40_06;18.69873;158;3238;3236;0;2;6299;45;37;8;165;0;0;210;0;549;12;0;0.00000;0.00000;0;0;0;8;0;SAT
ENC2_NNGR_45x40_07;7.99740;45;1236;1236;0;0;2065;13;12;1;41;0;0;54;0;26;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x45_01;10.96555;108;3138;3138;0;0;6391;35;25;10;112;0;0;147;0;441;8;0;0.00000;0.00000;0;0;0;10;0;SAT
ENC2_NNGR_45x45_02;133.00801;106;2558;2555;0;3;5440;54;47;7;120;0;0;174;0;107;2;0;0.00000;0.00000;0;0;0;6;1;SAT
ENC2_NNGR_45x45_03;5.53838;179;2793;2790;0;3;6279;30;19;9;125;2;2;151;0;539;3;0;0.00000;0.00000;0;0;0;8;1;SAT
ENC2_NNGR_45x45_04;1.69124;207;2347;2347;0;0;3178;23;18;5;93;0;0;116;0;317;4;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_45x45_05;6.18604;266;2986;2986;0;0;5283;50;37;13;136;0;0;186;0;728;15;0;0.00000;0.00000;0;0;0;10;2;SAT
ENC2_NNGR_45x45_06;4.31359;191;3006;3002;0;4;4894;35;33;1;131;1;1;164;0;444;9;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x45_07;6.71791;90;2268;2267;0;1;3966;29;24;5;81;0;0;110;0;47;1;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC2_NNGR_45x45_08;5.36748;154;2987;2986;0;1;5984;46;36;10;134;0;0;180;0;658;8;0;0.00000;0.00000;0;0;0;10;0;SAT
ENC2_NNGR_45x45_09;6.45264;102;2256;2255;0;1;4747;30;25;4;91;1;1;119;0;483;10;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_45x45_10;4.72039;225;3375;3371;0;4;5482;50;42;8;169;0;0;219;0;667;20;0;0.00000;0.00000;0;0;0;7;1;SAT
ENC2_NNGR_45x45_11;4.77284;232;3032;3029;0;3;4913;40;36;4;131;0;0;171;0;668;13;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC2_NNGR_45x45_12;21.53658;104;3373;3373;0;0;6499;38;32;6;123;0;0;161;0;128;1;0;0.00000;0.00000;0;0;0;5;1;SAT
ENC2_NNGR_45x45_13;2.59856;151;1924;1923;0;1;2826;19;16;3;76;0;0;95;0;268;4;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_45x45_14;9.43016;210;3768;3764;0;4;7381;60;51;8;166;1;1;224;0;554;3;0;0.00000;0.00000;0;0;0;6;2;SAT
ENC2_NNGR_45x45_15;13.90110;104;3094;3094;0;0;5578;41;33;8;136;0;0;177;0;185;1;0;0.00000;0.00000;0;0;0;7;1;SAT
ENC2_NNGR_45x45_16;2.71351;169;2143;2139;0;4;3272;23;21;2;83;0;0;106;0;222;4;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC2_NNGR_45x45_17;1.42480;181;1453;1450;0;3;2249;33;28;5;62;0;0;95;0;146;4;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC2_NNGR_45x45_18;10.43532;226;3580;3576;0;4;6710;47;35;12;176;0;0;223;0;531;8;0;0.00000;0.00000;0;0;0;10;2;SAT
ENC2_NNGR_45x45_19;31.79043;132;4166;4164;0;2;8329;57;49;8;184;0;0;241;0;718;8;0;0.00000;0.00000;0;0;0;8;0;SAT
ENC2_NNGR_45x45_20;4.38490;123;1814;1812;0;2;3363;34;32;2;85;0;0;119;0;229;5;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x45_21;14.54633;154;3165;3163;0;2;6171;44;37;6;159;1;1;201;0;128;2;0;0.00000;0.00000;0;0;0;5;1;SAT
ENC2_NNGR_45x45_22;4.52397;151;2447;2447;0;0;4417;39;35;4;104;0;0;143;0;228;1;0;0.00000;0.00000;0;0;0;3;1;SAT
ENC2_NNGR_45x45_23;6.09366;111;2559;2559;0;0;4470;26;19;7;93;0;0;119;0;447;3;0;0.00000;0.00000;0;0;0;5;1;SAT
ENC2_NNGR_45x45_24;24.14620;50;2512;2511;0;1;5077;42;34;8;124;0;0;166;0;70;0;0;0.00000;0.00000;0;0;0;8;0;SAT
ENC2_NNGR_45x45_25;4.09371;118;2242;2240;0;2;4495;33;26;7;108;0;0;141;0;330;5;0;0.00000;0.00000;0;0;0;7;0;SAT
ENC2_NNGR_45x45_26;42.43584;47;2688;2687;0;1;4500;32;30;2;111;0;0;143;0;37;0;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_45x45_27;4.72060;219;2958;2957;0;1;6189;43;34;9;118;0;0;161;0;622;10;0;0.00000;0.00000;0;0;0;4;1;SAT
ENC2_NNGR_45x45_28;6.19778;263;3194;3191;0;3;5399;38;33;4;123;1;1;159;0;481;12;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC2_NNGR_45x45_29;14.67566;118;2900;2900;0;0;5526;40;32;8;128;0;0;168;0;167;1;0;0.00000;0.00000;0;0;0;7;1;SAT
ENC2_NNGR_45x45_30;7.74237;226;1995;1994;0;1;4051;26;14;12;94;0;0;120;0;223;4;0;0.00000;0.00000;0;0;0;9;1;SAT
ENC2_NNGR_45x45_31;343.35756;82;2626;2626;0;0;6045;47;37;9;129;1;1;174;0;78;0;0;0.00000;0.00000;0;0;0;7;2;IND
ENC2_NNGR_45x80_02;37.20825;256;5712;5711;0;1;8586;64;51;12;192;1;1;254;0;770;17;0;0.00000;0.00000;0;0;0;9;2;SAT
ENC2_NNGR_50x40_01;1.03656;127;998;996;0;2;1308;7;5;2;38;0;0;45;0;76;4;0;0.00000;0.00000;0;0;0;1;1;SAT
ENC2_NNGR_50x40_02;1.36830;131;949;949;0;0;1145;12;12;0;23;0;0;35;0;96;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_50x50_01;2.14604;167;1874;1872;0;2;2678;25;20;5;53;0;0;78;0;154;1;0;0.00000;0.00000;0;0;0;3;1;SAT
ENC2_NNGR_50x70_01;1.29087;438;2382;2378;0;4;3178;32;26;6;71;0;0;103;0;213;2;0;0.00000;0.00000;0;0;0;2;1;SAT
ENC2_NNGR_50x75_01;0.76291;34;364;364;0;0;401;2;2;0;2;0;0;4;0;25;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC2_NNGR_50x75_02;69.67394;206;8067;8065;0;2;14169;70;53;17;208;0;0;278;0;820;7;0;0.00000;0.00000;0;0;0;14;1;SAT
ENC2_NNGR_53x45_01;0.65762;69;792;792;0;0;852;2;1;1;16;0;0;18;0;21;1;0;0.00000;0.00000;0;0;0;1;0;SAT
