Feature;Importancia
Total_Pistes;0.2429006389827962
Promig_Pistes/Fila;0.16896781500188607
Promig_Llibertat_Total;0.13724133333607091
Promig_Pistes/Columna;0.12959264088971634
%_Caselles_Pintades;0.08754320097596707
Desviacio_Est._Mida_Pistes;0.06461548527617056
Mitjana_Mida_Pistes;0.06405184934943015
Ratio_F/C;0.057911773807135594
Relatiu_Llibertat_Total;0.04717526238082717
