Feature;Importancia
Total_Pistes;0.17379557134390294
Promig_Llibertat_Total;0.17363814953394283
Mitjana_Mida_Pistes;0.11074491604866876
Promig_Pistes/Fila;0.11048794249425718
%_Caselles_Pintades;0.10912288762982285
Promig_Pistes/Columna;0.10850487955729787
Desviacio_Est._Mida_Pistes;0.08504554262461843
Ratio_F/C;0.07758619714364713
Relatiu_Llibertat_Total;0.051073913623842025
