Feature;Importancia
Promig_Llibertat_Total;0.15
Total_Pistes;0.1338
Promig_Pistes/Fila;0.1285
Mitjana_Mida_Pistes;0.1118
Promig_Pistes/Columna;0.103
Desviacio_Est._Mida_Pistes;0.1008
Ratio_F/C;0.1006
%_Caselles_Pintades;0.0973
Relatiu_Llibertat_Total;0.0742
