Feature;Importancia
Ratio_F/C;0.1872
Total_Pistes;0.1707
%_Caselles_Pintades;0.1393
Promig_Llibertat_Total;0.1309
Promig_Pistes/Columna;0.1172
Promig_Pistes/Fila;0.1023
Desviacio_Est._Mida_Pistes;0.0854
Relatiu_Llibertat_Total;0.067
Mitjana_Mida_Pistes;0.0
