Feature;Importancia
Ratio_F/C;0.18720792405313985
Total_Pistes;0.1707110528109373
%_Caselles_Pintades;0.13929124462656464
Promig_Llibertat_Total;0.1309417132938799
Promig_Pistes/Columna;0.11716842847075407
Promig_Pistes/Fila;0.10227591779265764
Desviacio_Est._Mida_Pistes;0.085374677002584
Relatiu_Llibertat_Total;0.06702904194948256
Mitjana_Mida_Pistes;0.0
