Feature;Importancia
Promig_Pistes/Columna;0.1733
Total_Pistes;0.1695
Promig_Llibertat_Total;0.1418
Desviacio_Est._Mida_Pistes;0.1161
Promig_Pistes/Fila;0.1103
Ratio_F/C;0.1068
Mitjana_Mida_Pistes;0.0932
%_Caselles_Pintades;0.0498
Relatiu_Llibertat_Total;0.0391
