Feature;Importancia
Promig_Llibertat_Total;0.1965
Total_Pistes;0.1478
Promig_Pistes/Columna;0.1295
Desviacio_Est._Mida_Pistes;0.1149
Promig_Pistes/Fila;0.0986
Ratio_F/C;0.0854
Mitjana_Mida_Pistes;0.0842
%_Caselles_Pintades;0.084
Relatiu_Llibertat_Total;0.0592
