Feature;Importancia
Promig_Llibertat_Total;0.1955
Total_Pistes;0.1295
Promig_Pistes/Fila;0.129
Ratio_F/C;0.1116
Promig_Pistes/Columna;0.0978
Desviacio_Est._Mida_Pistes;0.0955
%_Caselles_Pintades;0.0939
Mitjana_Mida_Pistes;0.086
Relatiu_Llibertat_Total;0.0612
