Feature;Importancia
Ratio_F/C;0.1288
Total_Pistes;0.1277
Promig_Pistes/Columna;0.125
Promig_Llibertat_Total;0.125
%_Caselles_Pintades;0.1169
Promig_Pistes/Fila;0.1129
Desviacio_Est._Mida_Pistes;0.1018
Mitjana_Mida_Pistes;0.0964
Relatiu_Llibertat_Total;0.0656
