Feature;Importancia
Total_Pistes;0.1442
Promig_Pistes/Fila;0.1324
Promig_Pistes/Columna;0.1242
%_Caselles_Pintades;0.1149
Promig_Llibertat_Total;0.1141
Ratio_F/C;0.1127
Desviacio_Est._Mida_Pistes;0.0963
Mitjana_Mida_Pistes;0.0918
Relatiu_Llibertat_Total;0.0696
