Feature;Importancia
Total_Pistes;0.187
Promig_Pistes/Fila;0.1421
Promig_Pistes/Columna;0.1281
Promig_Llibertat_Total;0.1185
Ratio_F/C;0.1032
%_Caselles_Pintades;0.1013
Mitjana_Mida_Pistes;0.0851
Desviacio_Est._Mida_Pistes;0.0765
Relatiu_Llibertat_Total;0.0582
