Feature;Importancia
Promig_Llibertat_Total;0.2637936474252523
Total_Pistes;0.22962962962962974
Relatiu_Llibertat_Total;0.21367392728235576
Promig_Pistes/Fila;0.18098247197773235
Desviacio_Est._Mida_Pistes;0.09841269841269847
Promig_Pistes/Columna;0.013507625272331346
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Mitjana_Mida_Pistes;0.0
