Feature;Importancia
Ratio_F/C;0.2299
%_Caselles_Pintades;0.208
Promig_Llibertat_Total;0.2014
Promig_Pistes/Fila;0.158
Mitjana_Mida_Pistes;0.1011
Relatiu_Llibertat_Total;0.0564
Promig_Pistes/Columna;0.0282
Desviacio_Est._Mida_Pistes;0.0171
Total_Pistes;0.0
