Feature;Importancia
Promig_Llibertat_Total;0.4569
Desviacio_Est._Mida_Pistes;0.1563
Promig_Pistes/Fila;0.0902
Relatiu_Llibertat_Total;0.0624
Ratio_F/C;0.0606
Mitjana_Mida_Pistes;0.0572
%_Caselles_Pintades;0.0484
Total_Pistes;0.0376
Promig_Pistes/Columna;0.0304
