Feature;Importancia
Promig_Pistes/Fila;0.34982395955583634
Desviacio_Est._Mida_Pistes;0.34682904590864455
Promig_Llibertat_Total;0.18248559832416858
Relatiu_Llibertat_Total;0.10815390749601278
Ratio_F/C;0.01270748871533772
%_Caselles_Pintades;0.0
Total_Pistes;0.0
Mitjana_Mida_Pistes;0.0
Promig_Pistes/Columna;0.0
