Feature;Importancia
Promig_Llibertat_Total;0.4245
Promig_Pistes/Fila;0.288
Desviacio_Est._Mida_Pistes;0.2183
Relatiu_Llibertat_Total;0.037
Mitjana_Mida_Pistes;0.0321
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Total_Pistes;0.0
Promig_Pistes/Columna;0.0
