Feature;Importancia
Total_Pistes;0.1741
Promig_Llibertat_Total;0.1631
Promig_Pistes/Columna;0.1278
Promig_Pistes/Fila;0.1111
%_Caselles_Pintades;0.0972
Mitjana_Mida_Pistes;0.0859
Desviacio_Est._Mida_Pistes;0.0839
Ratio_F/C;0.0811
Relatiu_Llibertat_Total;0.0758
