File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_15x15_05;1;0;1;6106;0;14.00;0.022795;0.102795;SAT
ENC3_NNGR_15x15_06;1;0;1;6466;0;14.00;0.021396;0.103923;SAT
ENC3_NNGR_15x17_01;1;0;1;10948;0;15.00;0.03753;0.223758;SAT
ENC3_NNGR_15x18_01;1;0;1;12553;0;16.00;0.038473;0.210804;SAT
ENC3_NNGR_15x20_01;1;0;1;11981;0;16.00;0.029656;0.206638;SAT
ENC3_NNGR_16x19_01;1;0;1;10934;0;15.00;0.030946;0.182466;SAT
ENC3_NNGR_17x11_01;1;0;1;7901;0;14.00;0.021276;0.121485;SAT
ENC3_NNGR_17x18_01;1;0;1;15233;0;16.00;0.025393;0.171430;SAT
ENC3_NNGR_18x17_01;1;0;1;16961;0;17.00;0.031687;0.227113;SAT
ENC3_NNGR_18x25_01;1;0;1;19679;0;18.00;0.035631;0.257281;SAT
ENC3_NNGR_20x10_01;1;0;1;8141;0;14.00;0.027225;0.124704;SAT
ENC3_NNGR_20x10_02;1;2;11;9066;4;14.00;0.022493;0.127766;SAT
ENC3_NNGR_20x15_01;1;0;1;11466;0;15.00;0.035419;0.231054;SAT
ENC3_NNGR_20x19_01;1;0;1;17125;0;17.00;0.032947;0.235222;SAT
ENC3_NNGR_21x14_01;1;1;2;12728;1;16.00;0.036773;0.297391;SAT
ENC3_NNGR_21x23_01;1;0;1;25456;0;20.00;0.04759;0.404609;SAT
ENC3_NNGR_21x33_01;1;0;1;46378;0;27.00;0.054859;0.640310;SAT
ENC3_NNGR_24x13_01;1;0;1;11221;0;16.00;0.030822;0.197200;SAT
ENC3_NNGR_24x18_01;1;11;22;32861;23;20.00;0.032957;0.268066;SAT
ENC3_NNGR_25x20_01;1;0;1;23631;0;20.00;0.045985;0.411088;SAT
ENC3_NNGR_25x24_01;1;0;1;24897;0;21.00;0.041127;0.416646;SAT
ENC3_NNGR_25x25_01;1;1;19;25513;1;22.00;0.056351;0.420064;SAT
ENC3_NNGR_29x25_01;1;0;1;35348;0;24.00;0.058952;0.456983;SAT
ENC3_NNGR_30x20_01;1;2;16;31965;3;24.00;0.044221;0.375639;SAT
ENC3_NNGR_30x20_02;1;0;1;28781;0;22.00;0.032647;0.288319;SAT
ENC3_NNGR_30x20_03;1;0;1;27801;0;21.00;0.04396;0.402611;SAT
ENC3_NNGR_30x20_04;1;0;1;28821;0;22.00;0.054646;0.409853;SAT
ENC3_NNGR_30x25_01;1;0;1;34601;0;25.00;0.05279;0.474014;SAT
ENC3_NNGR_30x25_02;1;0;1;31721;0;23.00;0.04235;0.403700;SAT
ENC3_NNGR_30x30_01;1;0;1;36961;0;26.00;0.028561;0.361138;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;28.00;0.043766;0.410022;SAT
ENC3_NNGR_30x45_01;1;79;217;174744;406;44.00;0.062794;0.647489;SAT
ENC3_NNGR_30x45_02;1;84;304;310118;1731;44.00;0.068856;0.620762;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.039419;0.540543;SAT
ENC3_NNGR_34x30_01;1;12;48;67987;31;37.00;0.074228;0.858242;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.054889;0.459427;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.064127;0.664630;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.047093;0.565720;SAT
ENC3_NNGR_35x25_03;1;32;107;75908;124;31.00;0.053712;0.842115;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.059702;0.584585;SAT
ENC3_NNGR_35x35_01;1;14;31;111819;52;47.00;0.075445;1.370441;SAT
ENC3_NNGR_35x35_02;1;7;26;110023;26;46.00;0.095247;1.331775;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.086206;1.269171;SAT
ENC3_NNGR_35x45_01;1;5;12;121935;7;55.00;0.09009;1.732034;SAT
ENC3_NNGR_35x45_02;1;58;147;178165;308;58.00;0.108681;1.500450;SAT
ENC3_NNGR_35x45_03;2;195;536;518591;2806;54.00;0.142158;1.909159;SAT
ENC3_NNGR_35x45_04;1;37;132;142702;184;57.00;0.100129;1.806226;SAT
ENC3_NNGR_35x45_05;1;8;30;159450;23;57.00;0.09126;1.265481;SAT
ENC3_NNGR_35x45_06;1;76;356;299717;1188;61.00;0.118899;1.339686;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.082647;1.477250;SAT
ENC3_NNGR_40x30_01;1;5;11;82081;5;41.00;0.06955;0.949663;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.056767;0.711331;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.062645;0.759327;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.083152;1.042777;SAT
ENC3_NNGR_40x45_01;1;40;129;242999;269;60.00;0.102427;1.400820;SAT
ENC3_NNGR_40x45_02;2;172;395;498472;1956;66.00;0.154938;1.893574;SAT
ENC3_NNGR_40x45_03;1;11;47;135891;34;61.00;0.10508;1.441945;SAT
ENC3_NNGR_40x45_04;1;69;282;282167;556;65.00;0.13863;2.183885;SAT
ENC3_NNGR_40x45_05;2;171;387;460906;981;56.00;0.126561;1.296657;SAT
ENC3_NNGR_40x45_06;1;64;217;292985;461;62.00;0.09807;0.898811;SAT
ENC3_NNGR_40x45_07;3;380;1036;705030;4985;62.00;0.112109;1.290771;SAT
ENC3_NNGR_40x45_08;1;29;115;191277;161;63.00;0.114623;1.457549;SAT
ENC3_NNGR_41x45_01;1;4;13;137235;16;57.00;0.068126;1.321614;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.057141;0.733464;SAT
ENC3_NNGR_43x39_01;1;28;94;216366;262;58.00;0.131644;1.784570;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;27.00;0.059099;0.707994;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.054182;0.720994;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.064577;0.923822;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.064665;0.787056;SAT
ENC3_NNGR_45x28_02;1;1;2;77560;1;39.00;0.063765;0.577113;SAT
ENC3_NNGR_45x28_03;1;12;59;89104;21;39.00;0.055609;0.670352;SAT
ENC3_NNGR_45x28_04;1;2;3;78915;2;40.00;0.08137;0.916060;SAT
ENC3_NNGR_45x29_01;1;10;44;90031;31;40.00;0.087768;1.159054;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.062196;0.855793;SAT
ENC3_NNGR_45x30_02;1;10;32;100039;30;44.00;0.078491;1.063847;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.074427;1.068463;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.061794;1.046924;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.059366;0.707926;SAT
ENC3_NNGR_45x30_06;1;36;70;132107;120;43.00;0.067983;0.886884;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.072043;0.763548;SAT
ENC3_NNGR_45x30_08;1;35;87;107575;104;42.00;0.070929;0.832627;SAT
ENC3_NNGR_45x30_09;1;11;51;95658;31;42.00;0.080292;1.096408;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.054225;0.782757;SAT
ENC3_NNGR_45x32_02;1;4;21;88347;4;45.00;0.082551;1.276907;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.08374;1.409038;SAT
ENC3_NNGR_45x33_02;1;6;23;114723;10;53.00;0.082794;1.040489;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.075405;1.116500;SAT
ENC3_NNGR_45x33_04;1;53;250;200448;418;57.00;0.112834;1.794070;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.080565;1.316979;SAT
ENC3_NNGR_45x35_01;1;7;16;127051;7;55.00;0.108069;1.489986;SAT
ENC3_NNGR_45x35_02;1;46;203;162039;149;60.00;0.110408;1.496890;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.096993;1.739225;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.117043;1.790249;SAT
ENC3_NNGR_45x39_01;1;2;5;136068;3;60.00;0.106244;1.509909;SAT
ENC3_NNGR_45x40_01;1;68;247;646309;1864;63.00;0.178331;2.534892;SAT
ENC3_NNGR_45x40_02;1;38;169;166297;173;60.00;0.113013;1.295548;SAT
ENC3_NNGR_45x40_03;1;85;336;337034;1176;59.00;0.121366;1.377224;SAT
ENC3_NNGR_45x40_04;1;1;6;127958;1;60.00;0.115318;1.798317;SAT
ENC3_NNGR_45x40_05;1;54;156;438918;1377;61.00;0.134678;1.665080;SAT
ENC3_NNGR_45x40_06;1;82;297;288811;836;68.00;0.147448;2.181830;SAT
ENC3_NNGR_45x40_07;1;45;156;182998;247;60.00;0.128235;1.724422;SAT
ENC3_NNGR_45x45_01;1;4;25;153931;5;72.00;0.106701;1.850777;SAT
ENC3_NNGR_45x45_02;4;457;2398;1149342;6392;73.00;0.1997;1.883728;SAT
ENC3_NNGR_45x45_03;3;320;1248;904654;4733;72.00;0.185643;2.002918;SAT
ENC3_NNGR_45x45_04;1;9;37;187017;54;70.00;0.102048;1.499065;SAT
ENC3_NNGR_45x45_05;1;53;136;293238;426;77.00;0.123772;2.098496;SAT
ENC3_NNGR_45x45_06;2;123;289;620528;1825;75.00;0.139078;1.663627;SAT
ENC3_NNGR_45x45_07;1;12;51;171899;28;73.00;0.111478;1.690966;SAT
ENC3_NNGR_45x45_08;2;150;483;500715;1124;71.00;0.145439;1.783303;SAT
ENC3_NNGR_45x45_09;1;19;42;187600;74;71.00;0.105715;1.576011;SAT
ENC3_NNGR_45x45_10;1;57;197;271215;839;73.00;0.13632;2.300379;SAT
ENC3_NNGR_45x45_11;1;78;236;449530;1472;73.00;0.152175;2.110181;SAT
ENC3_NNGR_45x45_12;2;158;688;633858;1162;74.00;0.160766;2.131741;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.108132;1.869094;SAT
ENC3_NNGR_45x45_14;2;151;450;441030;914;71.00;0.144492;1.784260;SAT
ENC3_NNGR_45x45_15;1;61;134;287104;2558;70.00;0.117275;1.864582;SAT
ENC3_NNGR_45x45_16;1;17;58;177705;131;73.00;0.108921;1.814191;SAT
ENC3_NNGR_45x45_17;1;1;2;158334;1;69.00;0.106608;1.230886;SAT
ENC3_NNGR_45x45_18;2;100;302;406289;3765;74.00;0.10107;0.974247;SAT
ENC3_NNGR_45x45_19;2;139;510;454890;958;75.00;0.116601;1.416037;SAT
ENC3_NNGR_45x45_20;1;40;144;273236;101;74.00;0.128336;1.804767;SAT
ENC3_NNGR_45x45_21;2;120;278;421223;1029;74.00;0.117369;1.248736;SAT
ENC3_NNGR_45x45_22;1;46;108;267912;215;72.00;0.10553;1.349880;SAT
ENC3_NNGR_45x45_23;2;102;208;210538;562;70.00;0.126517;1.540436;SAT
ENC3_NNGR_45x45_24;2;146;290;482817;1906;72.00;0.130587;1.914023;SAT
ENC3_NNGR_45x45_25;1;5;12;149695;6;71.00;0.125985;1.875028;SAT
ENC3_NNGR_45x45_26;2;192;653;632175;2678;65.00;0.157539;1.712719;SAT
ENC3_NNGR_45x45_27;2;116;324;392214;922;70.00;0.136127;2.053288;SAT
ENC3_NNGR_45x45_28;3;241;699;629665;2092;71.00;0.172072;2.518845;SAT
ENC3_NNGR_45x45_29;1;41;165;307604;304;74.00;0.146211;2.042495;SAT
ENC3_NNGR_45x45_30;1;1;3;153187;1;68.00;0.100122;1.935693;SAT
ENC3_NNGR_45x45_31;1;28;90;152702;297;71.00;0.120444;1.826043;SAT
ENC3_NNGR_45x80_02;4;478;1229;1130135;11913;149.00;0.304368;4.152630;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;68.00;0.074081;0.928428;SAT
ENC3_NNGR_50x40_02;1;76;201;366825;721;67.00;0.128332;1.867546;SAT
ENC3_NNGR_50x50_01;1;2;9;161129;2;77.00;0.133009;1.556380;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;117.00;0.163009;3.419254;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;95.00;0.151899;3.071670;SAT
ENC3_NNGR_50x75_02;1;71;254;524571;595;151.00;0.292702;4.741564;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;60.00;0.087076;1.388713;SAT
ENC3_NNGR_55x65_01;11;1680;5240;5447848;55249;153.00;0.752448;6.876513;SAT
ENC3_NNGR_55x65_02;3;235;1572;1205686;5198;157.00;0.363896;5.378547;SAT
ENC3_NNGR_55x70_01;1;78;283;599454;812;156.00;0.288881;4.528040;SAT
ENC3_NNGR_55x75_01;7;1123;4732;3220159;22117;169.00;0.628636;7.148865;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;98.00;0.168195;2.886227;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;109.00;0.193305;3.273403;SAT
ENC3_NNGR_58x58_01;1;94;217;611537;632;89.00;0.208151;2.794149;SAT
ENC3_NNGR_58x68_01;1;43;166;513085;366;170.00;0.31012;5.425931;SAT
ENC3_NNGR_60x60_01;1;89;210;603201;886;116.00;0.221873;3.780603;SAT
ENC3_NNGR_61x66_01;1;0;2;361812;0;140.00;0.197815;3.877703;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;87.00;0.137161;2.444478;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;95.00;0.140187;2.520686;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;88.00;0.141352;3.053334;SAT
ENC3_NNGR_65x55_01;2;143;476;615040;1364;138.00;0.267694;4.404764;SAT
ENC3_NNGR_65x60_01;1;10;21;390048;26;140.00;0.216222;3.861791;SAT
ENC3_NNGR_65x65_01;1;24;112;533271;106;176.00;0.261571;3.780618;SAT
ENC3_NNGR_65x80_01;1;4;11;559969;4;209.00;0.312648;6.394087;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;90.00;0.139671;2.278480;SAT
ENC3_NNGR_66x56_01;1;69;487;682558;1224;141.00;0.212689;2.423696;SAT
ENC3_NNGR_68x49_01;1;15;83;339360;45;117.00;0.170344;3.307802;SAT
ENC3_NNGR_68x68_01;1;5;16;535047;18;199.00;0.305871;5.436433;SAT
ENC3_NNGR_70x45_01;1;69;303;602167;403;117.00;0.147211;1.567305;SAT
ENC3_NNGR_70x60_01;2;192;754;821649;2140;156.00;0.275835;4.292353;SAT
ENC3_NNGR_70x70_01;2;130;501;1138278;5250;218.00;0.427359;6.715439;SAT
ENC3_NNGR_70x80_01;2;122;554;1453945;622;251.00;0.514419;7.931197;SAT
ENC3_NNGR_74x74_01;1;15;34;588457;35;217.00;0.213424;2.571499;SAT
ENC3_NNGR_75x50_01;4;444;2142;1890013;4434;150.00;0.292711;2.830568;SAT
ENC3_NNGR_75x55_01;1;50;142;568344;382;148.00;0.272862;4.165343;SAT
ENC3_NNGR_75x55_02;1;42;201;611665;566;162.00;0.267627;5.204587;SAT
ENC3_NNGR_75x55_03;2;144;486;810481;1590;148.00;0.273471;4.146781;SAT
ENC3_NNGR_75x55_04;3;278;797;1599249;4710;155.00;0.429999;4.807854;SAT
ENC3_NNGR_75x55_05;7;987;3156;3238969;14515;165.00;0.604935;6.953478;SAT
ENC3_NNGR_75x55_06;1;5;11;342937;5;147.00;0.228768;4.434805;SAT
ENC3_NNGR_75x55_07;1;98;426;851296;906;148.00;0.308993;4.490410;SAT
ENC3_NNGR_75x55_08;3;305;1418;1667707;9601;167.00;0.436874;5.813052;SAT
ENC3_NNGR_75x56_01;1;46;211;445142;264;156.00;0.290492;4.910593;SAT
ENC3_NNGR_75x75_01;6;750;3069;3532946;12666;251.00;0.855651;11.071042;SAT
ENC3_NNGR_77x58_01;1;21;109;376445;143;151.00;0.289495;4.567590;SAT
ENC3_NNGR_78x49_01;1;59;154;480626;265;136.00;0.254536;4.393105;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;116.00;0.203723;3.643264;SAT
ENC3_NNGR_80x48_01;1;14;51;283629;46;119.00;0.212426;3.748771;SAT
ENC3_NNGR_80x50_01;1;79;518;848323;3494;164.00;0.314116;5.356605;SAT
ENC3_NNGR_80x55_01;7;1056;4433;4640742;26450;189.00;0.885573;7.950535;SAT
ENC3_NNGR_80x55_05;6;625;1884;2526742;9315;188.00;0.533195;6.002791;SAT
ENC3_NNGR_80x60_01;9;1309;3103;3708795;43755;193.00;0.711476;8.386681;SAT
ENC3_NNGR_80x60_02;1;3;8;386584;4;166.00;0.275388;4.798074;SAT
ENC3_NNGR_80x60_03;3;392;2106;2302035;5965;185.00;0.52379;5.946040;SAT
ENC3_NNGR_80x65_01;23;4507;10739;13667253;133533;247.00;1.69948;14.410404;SAT
ENC3_NNGR_80x68_01;7;910;2233;3283897;21752;260.00;0.787846;10.078625;SAT
ENC3_NNGR_80x70_01;3;282;935;2051800;4781;237.00;0.535978;6.468012;SAT
ENC3_NNGR_89x71_01;3;248;698;1166322;2241;273.00;0.582832;10.232545;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;16.00;0.021489;0.135644;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;327.00;0.534314;11.872033;SAT
ENC3_NNGR_95x70_01;1;16;85;809133;85;300.00;0.507269;9.357029;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;16.00;0.045486;0.283767;SAT
