File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_43x78_01;63;16749;303757;27652383;520080;80.00;1.12336;4.467668;SAT
ENC3_RNDNNGR_44x45_01;509;191681;704796;193930913;21682219;181.00;14.5307;53.110763;SAT
ENC3_RNDNNGR_46x45_01;15;2731;53668;3615828;70904;39.00;0.233159;1.314362;SAT
ENC3_RNDNNGR_47x69_01;63;16705;186247;19900870;701573;82.00;1.24873;6.301788;SAT
ENC3_RNDNNGR_47x79_01;11;1689;98395;5815529;34758;69.00;0.392949;2.329813;SAT
ENC3_RNDNNGR_48x63_01;382;143108;853422;153367091;10147864;127.00;9.38969;40.519985;SAT
ENC3_RNDNNGR_48x67_01;62;14758;432110;30802837;377026;69.00;1.62169;7.668270;SAT
ENC3_RNDNNGR_48x76_01;126;38400;792296;68098765;1519091;93.00;4.03988;18.700865;SAT
ENC3_RNDNNGR_49x29_01;270;105467;341149;83089011;9579887;84.00;5.74768;22.429505;SAT
ENC3_RNDNNGR_49x37_01;2046;1016710;2615538;941118670;150384089;273.00;109.254;456.341723;SAT
ENC3_RNDNNGR_49x54_01;93;25359;350166;30162873;1128222;66.00;1.45517;6.220472;SAT
ENC3_RNDNNGR_51x38_01;1277;597032;2302830;590879214;85739076;298.00;60.4439;256.581097;SAT
ENC3_RNDNNGR_51x43_01;30;6256;108530;8120341;124848;45.00;0.556125;3.249493;SAT
ENC3_RNDNNGR_51x45_01;253;83362;541473;76779797;5175916;83.00;5.02979;24.145305;SAT
ENC3_RNDNNGR_52x34_01;15;3072;45447;3070032;104859;34.00;0.254239;1.613222;SAT
ENC3_RNDNNGR_52x48_01;30;5906;139901;8936566;136381;51.00;0.627225;3.512394;SAT
ENC3_RNDNNGR_52x56_01;190;61845;807493;76518509;2923848;87.00;4.28996;19.946899;SAT
ENC3_RNDNNGR_52x57_01;255;93885;177999;94587495;5790028;100.00;7.6765;36.391245;SAT
ENC3_RNDNNGR_52x61_01;242;76135;182872;79805576;7798425;158.00;7.98945;38.634368;SAT
ENC3_RNDNNGR_53x54_01;125;34957;600737;49104736;1281538;73.00;2.72991;12.881221;SAT
ENC3_RNDNNGR_53x74_01;511;212118;1928448;276864129;17217504;193.00;14.1417;53.717051;SAT
ENC3_RNDNNGR_53x78_01;509;188905;2439929;281502068;13818030;195.00;15.3018;62.838601;SAT
ENC3_RNDNNGR_54x46_01;63;17267;254211;20212013;527792;57.00;1.17724;5.862962;SAT
ENC3_RNDNNGR_54x77_01;190;62503;1576919;132058352;3119598;121.00;4.93769;15.783849;SAT
ENC3_RNDNNGR_55x26_01;318;119706;342473;98554191;12667073;116.00;8.92982;39.109161;SAT
ENC3_RNDNNGR_55x69_01;14;2330;89867;5853663;47333;73.00;0.325962;1.674446;SAT
ENC3_RNDNNGR_56x22_01;31;7519;53941;4969002;309062;29.00;0.247269;1.088873;SAT
ENC3_RNDNNGR_58x33_01;30;6060;90577;6633105;183382;40.00;0.268068;1.129116;SAT
ENC3_RNDNNGR_58x50_01;31;7939;118522;10190257;356410;66.00;0.416142;1.685094;SAT
ENC3_RNDNNGR_58x66_01;127;41150;1091201;86678167;1345581;95.00;3.39249;13.458424;SAT
ENC3_RNDNNGR_59x43_01;15;3190;75462;5101427;80567;50.00;0.364825;2.080835;SAT
ENC3_RNDNNGR_59x63_01;2047;1042767;5073534;1294740094;172273710;701.00;149.034;633.238087;SAT
ENC3_RNDNNGR_59x72_01;6;726;27183;1468733;38647;57.00;0.179151;1.612684;SAT
ENC3_RNDNNGR_60x28_01;63;16804;40378;13427309;875886;43.00;0.918768;4.562578;SAT
ENC3_RNDNNGR_60x37_01;126;36434;82361;35163120;3068102;71.00;2.73469;13.054956;SAT
ENC3_RNDNNGR_60x67_01;61;14373;508961;37718799;339433;85.00;2.267;11.889576;SAT
ENC3_RNDNNGR_61x54_01;190;62887;760460;79651056;2886057;96.00;4.29498;20.547373;SAT
ENC3_RNDNNGR_61x55_01;127;42764;807394;65431321;1622105;84.00;3.38889;15.275738;SAT
ENC3_RNDNNGR_61x63_01;7;807;35217;2542938;14071;67.00;0.251904;2.018954;SAT
ENC3_RNDNNGR_61x70_01;30;6076;278326;20058664;134963;92.00;1.15081;5.951534;SAT
ENC3_RNDNNGR_62x73_01;509;189621;3447545;347262044;11032093;205.00;18.3816;75.992283;SAT
ENC3_RNDNNGR_62x76_01;3068;1559916;9088934;2184951302;255297931;1113.00;268.111;1138.560999;SAT
ENC3_RNDNNGR_63x55_01;382;146294;1374009;183406933;9913856;140.00;8.6283;32.777475;SAT
ENC3_RNDNNGR_64x77_01;1;14;477;146392;288;69.00;0.093093;1.355330;SAT
ENC3_RNDNNGR_65x68_01;46;11126;516349;34283816;377979;85.00;2.19937;11.647496;SAT
ENC3_RNDNNGR_66x47_01;10;1515;48894;3394433;62300;55.00;0.328471;2.463115;SAT
ENC3_RNDNNGR_66x63_01;511;211908;1797245;278435879;19348596;247.00;17.4952;77.023478;SAT
ENC3_RNDNNGR_66x72_01;30;6336;292345;22044419;136314;99.00;1.41134;7.824798;SAT
ENC3_RNDNNGR_67x57_01;1306;620714;1109673;778048391;93479482;685.00;294.468;1200.223828;IND
ENC3_RNDNNGR_67x61_01;3;240;21004;990704;3856;62.00;0.088348;0.698116;SAT
ENC3_RNDNNGR_69x51_01;6;797;33741;2204059;12619;58.00;0.13069;0.760277;SAT
ENC3_RNDNNGR_69x68_01;60;13345;730040;51791682;313013;100.00;2.60303;12.552071;SAT
ENC3_RNDNNGR_70x27_01;31;7422;71779;6828032;351317;42.00;0.481625;2.553805;SAT
ENC3_RNDNNGR_70x54_01;6;783;36446;2344742;18314;60.00;0.2739;2.477081;SAT
ENC3_RNDNNGR_70x55_01;255;102248;232375;115548667;12560420;159.00;12.4047;54.079313;SAT
ENC3_RNDNNGR_71x60_01;63;18608;733619;53844737;476111;99.00;3.05428;15.531539;SAT
ENC3_RNDNNGR_71x71_01;15;2939;184870;11799004;129264;97.00;0.794473;5.025801;SAT
ENC3_RNDNNGR_72x22_01;13;1988;25506;1899706;63238;35.00;0.129978;0.727489;SAT
ENC3_RNDNNGR_72x58_01;189;60660;1411570;125443350;1884638;121.00;5.43893;21.784789;SAT
ENC3_RNDNNGR_73x20_01;127;42126;171367;32793174;3581779;54.00;2.05356;8.589472;SAT
ENC3_RNDNNGR_73x32_01;15;3183;66533;4489650;86235;47.00;0.188543;0.837830;SAT
ENC3_RNDNNGR_73x62_01;126;38080;1282651;97365033;1576033;120.00;4.35439;18.961075;SAT
ENC3_RNDNNGR_74x31_01;127;43365;265406;42673485;3660013;71.00;2.19262;9.730418;SAT
ENC3_RNDNNGR_74x35_01;254;84350;714662;90945405;4725454;94.00;5.45068;24.447002;SAT
ENC3_RNDNNGR_74x40_01;404;151909;315937;159053864;16966429;174.00;19.7762;82.219884;SAT
ENC3_RNDNNGR_74x54_01;2;145;7754;325676;2749;55.00;0.10531;1.344275;SAT
ENC3_RNDNNGR_74x57_01;1022;447323;850959;562431956;58997789;551.00;102.74;433.883026;SAT
ENC3_RNDNNGR_74x70_01;70;20361;781100;59671904;678754;125.00;3.12208;14.875935;SAT
ENC3_RNDNNGR_75x70_01;14;2246;153311;9542719;66173;96.00;0.502465;2.370928;SAT
ENC3_RNDNNGR_76x29_01;172;55118;131155;54360254;5212831;87.00;3.13511;11.002552;SAT
ENC3_RNDNNGR_76x34_01;381;139484;881086;147996740;11731476;118.00;9.30479;38.630905;SAT
ENC3_RNDNNGR_76x36_01;511;229627;1113997;238346521;25759744;206.00;15.0162;52.171381;SAT
ENC3_RNDNNGR_76x50_01;14;2336;110860;7025579;66494;79.00;0.56576;3.743745;SAT
ENC3_RNDNNGR_78x24_01;986;403703;667192;425256943;26108577;156.00;55.8822;227.775731;SAT
ENC3_RNDNNGR_78x30_01;59;13249;225193;18234777;404433;56.00;1.1938;6.524380;SAT
ENC3_RNDNNGR_78x45_01;255;98863;1045809;128641757;6707686;139.00;8.36726;38.229185;SAT
ENC3_RNDNNGR_79x35_01;6;756;26967;1586737;41916;45.00;0.133275;0.977119;SAT
ENC3_RNDNNGR_80x37_01;221;71542;698029;82968661;5522208;105.00;3.48002;12.522183;SAT
ENC3_RNDNNGR_80x38_01;1020;420491;2343820;477376582;60752876;438.00;47.4417;199.216583;SAT
ENC3_RNDNNGR_80x50_01;127;39586;1164144;92159252;1293207;100.00;5.4734;27.230963;SAT
ENC3_RNDNNGR_80x80_01;44;9976;38039;15939655;913300;207.00;1.32816;8.447827;SAT
