File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_55x65_01;97.53460;417;11618;11567;0;51;26547;591;257;325;2068;9;9;2325;325;4933;50;1;1.91106;1.91106;1894;6;54;0;0;SAT
ENC2_NNGR_55x65_02;74.81755;632;11093;11029;0;64;23265;613;272;332;1858;9;9;2130;332;6332;85;1;2.47323;2.47323;1645;9;64;0;0;SAT
ENC2_NNGR_55x70_01;102.60390;323;8869;8828;0;41;14240;443;171;263;1540;9;9;1711;263;2575;34;1;2.08930;2.08930;2026;6;43;0;0;SAT
ENC2_NNGR_55x75_01;69.11200;596;12534;12487;0;47;23397;688;315;367;2022;6;6;2337;367;5756;86;1;2.66570;2.66570;1740;8;44;0;0;SAT
ENC2_NNGR_56x55_01;4.96983;245;3199;3170;0;29;4473;141;50;86;559;5;5;609;86;858;14;1;1.19110;1.19110;2294;5;28;0;0;SAT
ENC2_NNGR_57x57_01;0.08113;12;25;22;0;3;26;3;2;1;5;1;0;6;1;446;13;1;0.56960;0.56960;1557;1;1;0;0;SAT
ENC2_NNGR_58x58_01;22.32796;67;3877;3869;0;8;5549;172;56;114;565;2;2;621;114;225;3;1;1.91869;1.91869;1469;1;9;0;0;SAT
ENC2_NNGR_58x68_01;33.53106;505;6970;6920;0;50;12361;353;138;202;1138;13;13;1276;202;3567;57;1;2.67840;2.67840;2350;6;56;0;0;SAT
ENC2_NNGR_60x60_01;13.15899;307;4387;4352;0;35;6878;227;108;109;774;10;10;882;109;1396;33;1;1.75220;1.75220;1758;9;36;0;0;SAT
ENC2_NNGR_61x66_01;6.19448;360;2923;2888;0;35;3916;162;60;94;461;8;8;521;94;1252;28;1;2.06793;2.06793;2682;9;34;0;0;SAT
ENC2_NNGR_65x45_01;0.47025;60;459;455;0;4;484;8;1;7;55;0;0;56;7;492;3;1;1.28744;1.28744;1626;1;3;0;0;SAT
ENC2_NNGR_65x45_02;1.34764;124;1110;1104;0;6;1402;49;20;29;143;0;0;163;29;472;8;1;1.01979;1.01979;1552;3;3;0;0;SAT
ENC2_NNGR_65x45_03;0.62977;114;701;691;0;10;747;29;8;20;89;1;1;97;20;451;4;1;1.01707;1.01707;1717;4;7;0;0;SAT
ENC2_NNGR_65x55_01;48.00505;195;6431;6391;0;40;9927;322;116;198;993;8;8;1109;198;1871;19;1;1.37437;1.37437;2205;6;42;0;0;SAT
ENC2_NNGR_65x60_01;4.43922;483;3397;3341;0;56;4471;172;80;88;467;4;4;547;88;1088;27;1;3.06445;3.06445;3493;5;55;0;0;SAT
ENC2_NNGR_65x65_01;5.49417;310;3445;3412;0;33;4420;159;61;96;431;2;2;492;96;830;20;1;3.77041;3.77041;2240;7;28;0;0;SAT
ENC2_NNGR_65x80_01;78.28929;254;6811;6781;0;30;10084;272;97;167;998;8;8;1095;167;1024;5;1;4.68349;4.68349;2956;4;33;0;0;SAT
ENC2_NNGR_66x50_01;0.48171;104;494;493;0;1;457;23;9;13;42;2;1;50;13;313;3;1;2.28170;2.28170;2185;1;1;0;0;SAT
ENC2_NNGR_66x56_01;20.94246;281;5881;5851;0;30;10529;310;146;156;958;8;8;1104;156;2091;31;1;1.82126;1.82126;1628;6;32;0;0;SAT
ENC2_NNGR_68x49_01;6.41076;231;2695;2663;0;32;3973;143;47;81;504;15;15;551;81;479;5;1;2.34264;2.34264;2696;4;42;0;0;SAT
ENC2_NNGR_68x68_01;8.53356;397;4229;4201;0;28;5649;183;75;106;563;2;2;638;106;2153;27;1;2.71562;2.71562;3512;2;28;0;0;SAT
ENC2_NNGR_70x45_01;7.51614;325;3032;2993;0;39;4446;135;56;73;446;6;6;502;73;1830;22;1;1.61036;1.61036;2000;8;37;0;0;SAT
ENC2_NNGR_70x60_01;49.04131;584;10061;10010;0;51;19487;481;192;277;1630;12;12;1822;277;4831;46;1;2.16304;2.16304;2388;4;57;0;0;SAT
ENC2_NNGR_70x70_01;250.12501;629;15863;15789;0;74;26535;764;320;422;2444;22;22;2764;422;6357;76;1;2.94555;2.94555;2343;6;89;0;0;SAT
ENC2_NNGR_70x80_01;15.04275;308;3930;3920;0;10;5214;146;58;81;525;7;7;583;81;2383;28;1;4.61890;4.61890;3178;2;15;0;0;SAT
ENC2_NNGR_74x74_01;29.40406;638;10623;10570;0;53;15013;542;223;305;1514;14;14;1737;305;4605;72;1;4.19915;4.19915;3421;14;53;0;0;SAT
ENC2_NNGR_75x50_01;140.85998;312;9785;9745;0;40;18012;449;181;252;1513;16;16;1694;252;3756;42;1;1.56180;1.56180;2182;13;41;0;0;SAT
ENC2_NNGR_75x55_01;22.19204;320;4463;4429;0;34;7725;223;98;117;738;8;8;836;117;1779;14;1;2.44903;2.44903;2697;2;39;0;0;SAT
ENC2_NNGR_75x55_02;6.93351;339;4118;4082;0;36;6353;206;91;112;583;3;3;674;112;1796;17;1;2.47328;2.47328;3201;5;34;0;0;SAT
ENC2_NNGR_75x55_03;20.67401;237;5549;5530;0;19;8667;265;114;147;803;4;4;917;147;2238;38;1;2.69958;2.69958;2147;2;21;0;0;SAT
ENC2_NNGR_75x55_04;84.81679;372;8098;8062;0;36;13992;357;135;213;1183;9;9;1318;213;2261;19;1;2.75390;2.75390;2396;3;42;0;0;SAT
ENC2_NNGR_75x55_05;266.31954;199;10125;10105;0;20;17335;526;218;305;1661;3;3;1879;305;1314;7;1;2.14695;2.14695;1461;3;20;0;0;SAT
ENC2_NNGR_75x55_06;8.09239;102;3009;2990;0;19;3572;137;51;81;483;5;5;534;81;702;2;1;3.00865;3.00865;2843;4;20;0;0;SAT
ENC2_NNGR_75x55_07;313.62043;302;5994;5970;0;24;10256;254;97;153;914;4;4;1011;153;1665;18;1;2.86167;2.86167;2022;1;27;0;0;SAT
ENC2_NNGR_75x55_08;198.86395;572;13834;13776;0;58;27961;725;311;406;2544;8;8;2855;406;7618;108;1;2.13960;2.13960;1629;10;56;0;0;SAT
ENC2_NNGR_75x56_01;14.35298;331;6013;5994;0;19;9421;298;137;153;877;8;8;1014;153;2338;33;1;2.60748;2.60748;2356;6;21;0;0;SAT
ENC2_NNGR_75x75_01;264.48132;729;17658;17603;0;55;28684;808;323;469;2650;16;16;2973;469;8894;128;1;5.25489;5.25489;2556;8;62;0;0;SAT
ENC2_NNGR_77x58_01;11.73144;224;3086;3073;0;13;4402;149;67;81;356;1;1;423;81;945;18;1;1.75125;1.75125;2296;1;13;0;0;SAT
ENC2_NNGR_78x49_01;6.15815;208;3441;3420;0;21;4615;181;79;96;509;6;6;588;96;1000;9;1;2.61644;2.61644;2349;4;23;0;0;SAT
ENC2_NNGR_79x51_01;1.36249;160;1117;1108;0;9;1208;47;8;38;122;1;1;130;38;871;3;1;2.01963;2.01963;2218;1;9;0;0;SAT
ENC2_NNGR_80x48_01;3.95299;78;2767;2757;0;10;3119;113;43;69;389;1;1;432;69;671;6;1;1.85120;1.85120;1604;0;11;0;0;SAT
ENC2_NNGR_80x50_01;19.59501;484;7437;7400;0;37;12569;346;150;186;1213;10;10;1363;186;1918;40;1;2.90739;2.90739;1946;8;38;0;0;SAT
ENC2_NNGR_80x55_01;124.60144;645;16049;15990;0;59;29750;838;361;461;2610;16;16;2971;461;6837;108;1;1.94860;1.94860;1908;5;68;0;0;SAT
ENC2_NNGR_80x55_05;214.72521;553;14160;14106;0;54;25645;665;284;370;2513;11;11;2797;370;6933;68;1;2.47236;2.47236;2001;4;60;0;0;SAT
ENC2_NNGR_80x60_01;96.41415;410;12075;12043;0;32;21461;680;301;367;2067;12;12;2368;367;2904;38;1;2.54131;2.54131;2239;7;37;0;0;SAT
ENC2_NNGR_80x60_02;114.10055;456;13141;13109;0;32;24729;634;290;336;2052;8;8;2342;336;5096;64;1;2.36861;2.36861;1922;12;28;0;0;SAT
ENC2_NNGR_80x60_03;120.54585;441;8586;8542;0;44;14764;461;191;257;1561;13;13;1752;257;3551;54;1;2.84917;2.84917;3083;5;51;0;0;SAT
ENC2_NNGR_80x65_01;248.66995;604;21543;21473;0;70;40157;1064;463;577;3586;24;24;4049;577;7998;103;1;4.09787;4.09787;2295;9;83;0;0;SAT
ENC2_NNGR_80x68_01;304.73172;788;17896;17837;0;59;29735;952;434;491;2958;27;27;3392;491;7094;73;1;5.46999;5.46999;2788;7;78;0;0;SAT
ENC2_NNGR_80x70_01;135.98178;415;12818;12775;0;43;18857;564;228;329;1730;7;7;1958;329;4373;64;1;4.22689;4.22689;2395;8;42;0;0;SAT
ENC2_NNGR_89x71_01;77.54316;639;12486;12437;0;49;18139;542;204;325;1832;13;13;2036;325;5429;75;1;5.29056;5.29056;3486;4;58;0;0;SAT
ENC2_NNGR_8x38_01;0.01082;2;2;2;0;0;2;1;1;0;0;0;0;1;0;44;5;1;0.03214;0.03214;274;0;0;0;0;SAT
ENC2_NNGR_90x90_01;332.03011;598;17613;17567;0;46;26075;777;304;459;2529;14;14;2833;459;6144;79;1;9.10466;9.10466;3571;10;48;0;0;SAT
ENC2_NNGR_95x70_01;228.30795;809;14579;14520;0;59;24410;684;286;384;2239;17;14;2522;384;3856;22;1;5.27264;5.27264;3353;7;66;0;0;SAT
ENC2_NNGR_9x33_01;0.00912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00000;0.00000;0;0;0;0;0;SAT
