File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_65x45_01;29;5501;15650;7740128;63402;546.00;1.75768;6.301535;SAT
ENC2_NNGR_65x45_02;77;21466;54783;25018410;301017;498.00;2.36743;7.651271;SAT
ENC2_NNGR_65x45_03;37;8818;23248;11655878;94260;493.00;1.64684;5.571297;SAT
ENC2_NNGR_65x55_01;860;359778;857244;648952400;12037952;727.00;49.3794;184.848774;SAT
ENC2_NNGR_65x60_01;209;67788;193960;53082235;930495;749.00;7.50367;36.131244;SAT
ENC2_NNGR_65x65_01;236;75150;205110;77565647;992478;885.00;9.26458;43.879456;SAT
ENC2_NNGR_65x80_01;893;371927;755983;1002516292;12402682;1226.00;82.9728;300.656040;SAT
ENC2_NNGR_66x50_01;23;4507;12090;5757318;40019;516.00;2.76342;16.071686;SAT
ENC2_NNGR_66x56_01;763;309597;744135;337968532;5667951;652.00;22.7637;90.758786;SAT
ENC2_NNGR_68x49_01;255;96476;242455;124677710;1948941;628.00;8.75339;35.208978;SAT
ENC2_NNGR_68x68_01;327;123181;308653;148949802;2211784;1110.00;11.2492;39.481346;SAT
ENC2_NNGR_70x45_01;270;105019;256955;149958453;1967646;677.00;9.12651;32.663577;SAT
ENC2_NNGR_70x60_01;1704;798303;1778145;741342058;19816570;850.00;51.2044;190.392060;SAT
ENC2_NNGR_70x70_01;2811;1439282;3075833;2242561453;55561263;1278.00;253.071;912.869700;SAT
ENC2_NNGR_70x80_01;288;110802;274089;223047364;2456419;1681.00;19.6617;75.803446;SAT
ENC2_NNGR_74x74_01;1021;429845;965188;465458385;8971447;1422.00;33.6032;127.884476;SAT
ENC2_NNGR_75x50_01;2047;1082346;2399053;1441959208;37380987;927.00;142.422;513.337638;SAT
ENC2_NNGR_75x55_01;637;268376;640101;368962866;6043947;758.00;24.6411;87.101007;SAT
ENC2_NNGR_75x55_02;328;123439;308758;129288266;2038748;901.00;9.40679;34.207018;SAT
ENC2_NNGR_75x55_03;698;288934;636747;369401888;6286239;774.00;23.3736;84.166886;SAT
ENC2_NNGR_75x55_04;1292;617732;1329601;1037092317;23538118;874.00;87.5707;324.944370;SAT
ENC2_NNGR_75x55_05;2047;1123225;2469350;1797644825;55289637;1073.00;268.466;1022.242504;SAT
ENC2_NNGR_75x55_06;262;103529;246628;141019306;2793896;823.00;11.101;42.625385;SAT
ENC2_NNGR_75x55_07;1789;840405;1561604;2799728157;32637587;954.00;316.482;1138.494750;SAT
ENC2_NNGR_75x55_08;3419;1770326;4251348;2085781022;47461095;1068.00;201.004;742.055059;SAT
ENC2_NNGR_75x56_01;611;258692;577274;259087864;5115080;1029.00;16.9605;62.857752;SAT
ENC2_NNGR_75x75_01;3041;1534712;3405629;2734643381;52148531;1649.00;269.736;962.655418;SAT
ENC2_NNGR_77x58_01;286;109801;251906;211070161;2283198;776.00;13.4827;48.329325;SAT
ENC2_NNGR_78x49_01;289;110875;246690;110355580;2483772;681.00;8.7746;38.066003;SAT
ENC2_NNGR_79x51_01;63;17390;40982;19763067;222811;679.00;3.38211;15.728360;SAT
ENC2_NNGR_80x48_01;197;65314;144110;76520912;1296116;636.00;5.80419;24.030456;SAT
ENC2_NNGR_80x50_01;946;390453;920170;337782626;8577440;824.00;22.5024;83.575686;SAT
ENC2_NNGR_80x55_01;2779;1430150;3439169;1448680177;35817751;1063.00;126.55;462.976255;SAT
ENC2_NNGR_80x55_05;3002;1522017;3369816;1958725922;62824409;1290.00;217.198;773.561723;SAT
ENC2_NNGR_80x60_01;2047;1076981;2361609;1200161360;34323440;1069.00;98.9555;342.365687;SAT
ENC2_NNGR_80x60_02;2173;1166191;2472906;1425680812;32682026;1036.00;116.469;431.845314;SAT
ENC2_NNGR_80x60_03;1510;689221;1573099;1371291159;22252964;1215.00;123.395;445.539971;SAT
ENC2_NNGR_80x65_01;4095;2430130;5715005;2638412757;78140709;1726.00;252.768;907.651832;SAT
ENC2_NNGR_80x68_01;3930;2001214;4310811;2675606506;67657449;1588.00;310.202;1131.474864;SAT
ENC2_NNGR_80x70_01;1787;825127;1816102;1676369322;24063728;1364.00;140.209;496.740339;SAT
ENC2_NNGR_89x71_01;1787;825069;1764252;1015872178;22192364;1758.00;82.8337;296.374802;SAT
ENC2_NNGR_8x38_01;1;6;11;13993;12;27.00;0.042961;0.124728;SAT
ENC2_NNGR_90x90_01;2681;1391489;2893467;3140226155;49191870;2592.00;341.135;1223.568525;SAT
ENC2_NNGR_95x70_01;2556;1318670;3010251;1954007775;46882403;1816.00;233.581;841.916076;SAT
ENC2_NNGR_9x33_01;1;0;1;14108;0;17.00;0.00912;0.038528;SAT
