File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_45x45_28;1;63;139;254290;419;1430.00;28.9414;109.275996;SAT
ENC3_NNGR_45x45_29;1;14;57;173410;36;515.00;3.10595;10.171846;SAT
ENC3_NNGR_45x45_30;1;0;1;152776;0;200.00;1.93685;8.428690;SAT
ENC3_NNGR_45x45_31;1;11;33;149698;169;593.00;4.60969;21.679855;SAT
ENC3_NNGR_45x80_02;1;40;214;567978;213;2528.00;32.155;106.453544;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;83.00;0.058391;0.432671;SAT
ENC3_NNGR_50x40_02;1;54;80;210580;237;449.00;2.17038;6.870333;SAT
ENC3_NNGR_50x50_01;1;0;1;160301;0;787.00;10.1275;40.337815;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;144.00;0.098028;0.710113;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;117.00;0.077394;0.559928;SAT
ENC3_NNGR_50x75_02;2;107;504;942272;1049;1991.00;15.9132;59.450659;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;75.00;0.056084;0.610979;SAT
ENC3_NNGR_55x65_01;13;1937;5735;6386198;49924;1698.00;11.3612;47.547403;SAT
ENC3_NNGR_55x65_02;3;363;1336;1247387;5797;1104.00;9.10135;40.032458;SAT
ENC3_NNGR_55x70_01;1;63;262;680303;242;2272.00;15.5492;57.333698;SAT
ENC3_NNGR_55x75_01;10;1567;5020;2849716;20239;2018.00;14.8649;63.512410;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;122.00;0.165995;2.599833;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;134.00;0.191464;2.249654;SAT
ENC3_NNGR_58x58_01;1;15;99;199231;28;3178.00;183.634;622.247867;SAT
ENC3_NNGR_58x68_01;1;71;247;695083;682;1769.00;14.4792;50.947797;SAT
ENC3_NNGR_60x60_01;1;19;54;287104;137;1331.00;9.52032;33.009721;SAT
ENC3_NNGR_61x66_01;1;0;1;361812;0;1048.00;15.2344;51.502582;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;105.00;0.068662;0.548463;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;116.00;0.078366;0.624547;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;107.00;0.093902;0.589236;SAT
ENC3_NNGR_65x55_01;3;215;613;947212;1832;2750.00;69.8063;229.650070;SAT
ENC3_NNGR_65x60_01;1;3;6;386909;3;277.00;1.92387;6.340766;SAT
ENC3_NNGR_65x65_01;1;99;335;641412;575;2752.00;41.1932;145.514482;SAT
ENC3_NNGR_65x80_01;1;0;1;559541;0;338.00;7.54736;22.571892;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;110.00;0.071936;0.614207;SAT
ENC3_NNGR_66x56_01;1;88;404;617239;496;1976.00;34.6191;136.454452;SAT
ENC3_NNGR_68x49_01;1;2;5;304694;2;452.00;4.24303;15.576056;SAT
ENC3_NNGR_68x68_01;1;0;1;533257;0;1502.00;41.6269;147.828893;SAT
ENC3_NNGR_70x45_01;1;30;89;306971;123;1586.00;30.402;110.355495;SAT
ENC3_NNGR_70x60_01;2;130;322;731974;1017;1534.00;21.6208;79.445502;SAT
ENC3_NNGR_70x70_01;3;253;927;2065605;5606;3991.00;39.6466;146.805004;SAT
