Feature;Importancia
Promig_Llibertat_Total;0.18166059854924857
Desviacio_Est._Mida_Pistes;0.15904461675020887
%_Caselles_Pintades;0.15512520713413555
Promig_Pistes/Columna;0.15461291629446391
Total_Pistes;0.11580860261688095
Promig_Pistes/Fila;0.09325081015711323
Relatiu_Llibertat_Total;0.051803096594763336
Ratio_F/C;0.04772192968096327
Mitjana_Mida_Pistes;0.04097222222222226
