Feature;Importancia
Promig_Pistes/Columna;0.2844
Promig_Llibertat_Total;0.2234
%_Caselles_Pintades;0.1349
Desviacio_Est._Mida_Pistes;0.1104
Ratio_F/C;0.1085
Promig_Pistes/Fila;0.0904
Total_Pistes;0.0349
Mitjana_Mida_Pistes;0.013
Relatiu_Llibertat_Total;0.0
