Feature;Importancia
Total_Pistes;0.224
Promig_Pistes/Fila;0.2206
Promig_Pistes/Columna;0.1642
%_Caselles_Pintades;0.1106
Desviacio_Est._Mida_Pistes;0.0719
Relatiu_Llibertat_Total;0.0676
Promig_Llibertat_Total;0.0558
Mitjana_Mida_Pistes;0.043
Ratio_F/C;0.0423
