File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_64x77_01;1;14;477;146392;288;69.00;0.047371;0.826054;SAT
ENC3_RNDNNGR_65x68_01;46;11126;516349;34283816;377979;85.00;1.62198;7.501134;SAT
ENC3_RNDNNGR_66x47_01;12;1754;47481;3429509;54636;55.00;0.141603;0.587060;SAT
ENC3_RNDNNGR_66x63_01;1023;471451;3906124;644716846;47510500;344.00;49.1408;199.175294;SAT
ENC3_RNDNNGR_66x72_01;30;6336;292345;22044418;136314;99.00;1.1898;6.716590;SAT
ENC3_RNDNNGR_67x57_01;1043;516670;1004692;729734015;109766723;676.00;281.641;1200.265136;IND
ENC3_RNDNNGR_67x61_01;3;240;21004;990704;3856;62.00;0.132754;1.303303;SAT
ENC3_RNDNNGR_69x51_01;6;797;33741;2204059;12619;57.00;0.160663;1.082011;SAT
ENC3_RNDNNGR_69x68_01;60;13345;730040;51791682;313013;100.00;2.34909;9.977806;SAT
ENC3_RNDNNGR_70x27_01;31;7422;71779;6828032;351317;42.00;0.308997;1.368253;SAT
ENC3_RNDNNGR_70x54_01;6;783;36446;2344742;18314;60.00;0.133497;0.718541;SAT
ENC3_RNDNNGR_70x55_01;188;58905;141880;63495174;5532345;128.00;3.27485;11.122512;SAT
ENC3_RNDNNGR_71x60_01;224;72477;2591802;194260017;3072227;111.00;9.65202;43.355351;SAT
ENC3_RNDNNGR_71x71_01;15;2939;184870;11799004;129264;97.00;0.720092;4.215634;SAT
ENC3_RNDNNGR_72x22_01;10;1563;19515;1466472;54810;35.00;0.162174;1.259218;SAT
ENC3_RNDNNGR_72x58_01;190;61957;1404362;125291404;1953425;121.00;5.28001;22.138396;SAT
ENC3_RNDNNGR_73x20_01;126;36622;160381;28801996;2650603;54.00;1.0113;3.053729;SAT
ENC3_RNDNNGR_73x32_01;15;3183;66533;4489650;86235;47.00;0.368264;2.287082;SAT
ENC3_RNDNNGR_73x62_01;127;40318;1273582;100296560;1496197;120.00;5.43368;26.810721;SAT
ENC3_RNDNNGR_74x31_01;189;60525;381172;58845765;5057236;84.00;3.96924;17.485499;SAT
ENC3_RNDNNGR_74x35_01;318;119247;897729;125588750;10597899;115.00;6.78579;28.045672;SAT
ENC3_RNDNNGR_74x40_01;511;214807;449210;227966782;29357037;212.00;29.696;124.937345;SAT
ENC3_RNDNNGR_74x54_01;2;145;7754;325676;2749;55.00;0.060803;0.708011;SAT
ENC3_RNDNNGR_74x57_01;1788;832667;1458465;1096531966;98065907;690.00;288.574;1200.231377;IND
ENC3_RNDNNGR_74x70_01;127;41541;1725066;131798875;1541453;135.00;6.40276;28.633604;SAT
ENC3_RNDNNGR_75x70_01;14;2246;153311;9542719;66173;96.00;0.689856;4.880669;SAT
ENC3_RNDNNGR_76x29_01;127;42393;96014;42001365;3581916;75.00;2.75191;12.352386;SAT
ENC3_RNDNNGR_76x34_01;476;174578;1033115;184282597;17355583;150.00;13.7119;60.775154;SAT
ENC3_RNDNNGR_76x36_01;509;191160;1085368;199022735;16494837;156.00;16.8619;75.667783;SAT
ENC3_RNDNNGR_76x50_01;10;1528;64611;4032908;46925;78.00;0.216467;1.074166;SAT
ENC3_RNDNNGR_78x24_01;573;246743;400349;223090384;15907599;138.00;42.1078;175.188087;SAT
ENC3_RNDNNGR_78x30_01;45;10306;158107;12833967;361517;55.00;0.801717;4.487141;SAT
ENC3_RNDNNGR_78x45_01;255;91275;911237;113124739;5426330;120.00;5.76238;24.572200;SAT
ENC3_RNDNNGR_79x35_01;6;756;26967;1586737;41916;45.00;0.088129;0.381382;SAT
ENC3_RNDNNGR_80x37_01;124;33452;375077;42019686;1239602;83.00;1.98118;8.789546;SAT
ENC3_RNDNNGR_80x38_01;254;84350;597565;90399616;6665380;108.00;4.41937;16.634617;SAT
ENC3_RNDNNGR_80x50_01;127;39585;981966;80905176;1504106;100.00;4.3018;20.787751;SAT
ENC3_RNDNNGR_80x80_01;59;13088;45799;23464920;898047;211.00;2.02178;12.491012;SAT
