File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_35x25_02;1;0;2;15616;0;17.00;0.023004;0.136578;SAT
ENC3_NNGR_35x25_03;1;26;64;24093;100;17.00;0.031925;0.220985;SAT
ENC3_NNGR_35x25_04;1;0;2;12756;0;16.00;0.023289;0.141272;SAT
ENC3_NNGR_35x35_01;1;1;9;26274;8;21.00;0.036522;0.240462;SAT
ENC3_NNGR_35x35_02;1;44;114;55224;384;20.00;0.03929;0.313345;SAT
ENC3_NNGR_35x35_03;1;0;2;23906;0;20.00;0.038494;0.245322;SAT
ENC3_NNGR_35x45_01;1;4;17;34226;111;24.00;0.0348;0.287080;SAT
ENC3_NNGR_35x45_02;1;24;56;51337;50;25.00;0.031815;0.271799;SAT
ENC3_NNGR_35x45_03;5;516;1022;409340;9140;23.00;0.049701;0.305427;SAT
ENC3_NNGR_35x45_04;1;10;35;40410;90;25.00;0.030293;0.223133;SAT
ENC3_NNGR_35x45_05;1;3;17;36662;11;25.00;0.033933;0.227963;SAT
ENC3_NNGR_35x45_06;1;29;92;66325;363;28.00;0.033419;0.235994;SAT
ENC3_NNGR_39x39_01;1;0;2;27418;0;21.00;0.023628;0.132785;SAT
ENC3_NNGR_40x30_01;1;10;31;37781;17;23.00;0.030038;0.163374;SAT
ENC3_NNGR_40x35_01;1;0;2;19021;0;18.00;0.014948;0.091374;SAT
ENC3_NNGR_40x40_01;1;0;2;18561;0;19.00;0.016533;0.096687;SAT
ENC3_NNGR_40x40_02;1;0;2;47521;0;28.00;0.033856;0.388402;SAT
ENC3_NNGR_40x45_01;1;46;161;83208;652;25.00;0.044231;0.437490;SAT
ENC3_NNGR_40x45_02;2;188;814;318578;7545;31.00;0.07708;0.684874;SAT
ENC3_NNGR_40x45_03;1;12;78;46142;46;27.00;0.050108;0.478651;SAT
ENC3_NNGR_40x45_04;1;95;394;132084;5802;29.00;0.045101;0.434350;SAT
ENC3_NNGR_40x45_05;1;67;259;136071;850;23.00;0.038191;0.332528;SAT
ENC3_NNGR_40x45_06;2;130;322;157438;1725;29.00;0.046635;0.341261;SAT
ENC3_NNGR_40x45_07;3;261;777;304594;3188;29.00;0.058555;0.334056;SAT
ENC3_NNGR_40x45_08;1;22;71;59038;138;27.00;0.034517;0.241807;SAT
ENC3_NNGR_41x45_01;1;2;11;44516;4;27.00;0.032841;0.243446;SAT
ENC3_NNGR_42x24_01;1;0;2;28993;0;22.00;0.0281;0.174368;SAT
ENC3_NNGR_43x39_01;1;18;115;50471;223;25.00;0.035222;0.208109;SAT
ENC3_NNGR_45x19_01;1;0;2;9568;0;15.00;0.022767;0.086474;SAT
ENC3_NNGR_45x25_01;1;0;2;26306;0;20.00;0.018738;0.154941;SAT
ENC3_NNGR_45x27_01;1;0;2;27910;0;22.00;0.029932;0.168647;SAT
ENC3_NNGR_45x28_01;1;0;2;25261;0;21.00;0.02302;0.138926;SAT
ENC3_NNGR_45x28_02;1;1;4;30625;1;22.00;0.023424;0.163498;SAT
ENC3_NNGR_45x28_03;1;7;29;25221;15;20.00;0.025429;0.126822;SAT
ENC3_NNGR_45x28_04;1;6;25;31808;10;23.00;0.025211;0.143205;SAT
ENC3_NNGR_45x29_01;1;1;4;23166;1;19.00;0.02442;0.099747;SAT
ENC3_NNGR_45x30_01;1;0;2;30901;0;23.00;0.02441;0.137187;SAT
ENC3_NNGR_45x30_02;1;1;18;38407;20;24.00;0.030599;0.148046;SAT
ENC3_NNGR_45x30_03;1;0;2;25141;0;21.00;0.030941;0.285261;SAT
ENC3_NNGR_45x30_04;1;0;2;21421;0;19.00;0.04803;0.321427;SAT
ENC3_NNGR_45x30_05;1;0;2;19981;0;19.00;0.034656;0.252235;SAT
ENC3_NNGR_45x30_06;1;11;37;41119;39;22.00;0.03131;0.261704;SAT
ENC3_NNGR_45x30_07;1;0;2;17101;0;18.00;0.024408;0.140914;SAT
ENC3_NNGR_45x30_08;1;10;50;31009;45;21.00;0.02844;0.199438;SAT
ENC3_NNGR_45x30_09;1;12;54;35488;43;23.00;0.02969;0.218495;SAT
ENC3_NNGR_45x32_01;1;0;2;23423;0;20.00;0.024867;0.154462;SAT
ENC3_NNGR_45x32_02;1;2;6;35914;13;24.00;0.031186;0.208801;SAT
ENC3_NNGR_45x33_01;1;0;2;30058;0;23.00;0.029361;0.173747;SAT
ENC3_NNGR_45x33_02;1;10;51;33744;28;23.00;0.029309;0.159740;SAT
ENC3_NNGR_45x33_03;1;0;2;21586;0;19.00;0.021766;0.120723;SAT
ENC3_NNGR_45x33_04;1;23;115;62055;44;27.00;0.035395;0.183528;SAT
ENC3_NNGR_45x33_05;1;0;2;26296;0;21.00;0.023437;0.115469;SAT
ENC3_NNGR_45x35_01;1;11;40;42008;28;26.00;0.030486;0.163314;SAT
ENC3_NNGR_45x35_02;1;9;73;47448;94;27.00;0.02404;0.177451;SAT
ENC3_NNGR_45x35_03;1;0;2;37026;0;25.00;0.023464;0.141896;SAT
ENC3_NNGR_45x38_01;1;0;2;30257;0;23.00;0.02164;0.214491;SAT
ENC3_NNGR_45x39_01;1;0;11;44722;0;28.00;0.062805;0.612485;SAT
ENC3_NNGR_45x40_01;1;39;343;92045;1162;28.00;0.04643;0.396059;SAT
ENC3_NNGR_45x40_02;1;20;174;63029;99;26.00;0.038;0.344451;SAT
ENC3_NNGR_45x40_03;1;29;134;55883;1076;25.00;0.040129;0.326741;SAT
ENC3_NNGR_45x40_04;1;5;14;37246;9;26.00;0.03851;0.267776;SAT
ENC3_NNGR_45x40_05;1;89;210;162190;1372;28.00;0.036106;0.327103;SAT
ENC3_NNGR_45x40_06;1;16;53;67148;79;31.00;0.036196;0.302114;SAT
ENC3_NNGR_45x40_07;1;19;42;70738;407;25.00;0.035086;0.199012;SAT
ENC3_NNGR_45x45_01;1;4;60;59675;18;33.00;0.032931;0.275733;SAT
ENC3_NNGR_45x45_02;3;323;1299;308742;8467;32.00;0.049743;0.317792;SAT
ENC3_NNGR_45x45_03;3;242;839;335765;7419;32.00;0.057008;0.348340;SAT
ENC3_NNGR_45x45_04;1;5;28;57164;29;30.00;0.027011;0.224628;SAT
ENC3_NNGR_45x45_05;1;7;16;71926;59;36.00;0.02449;0.286275;SAT
ENC3_NNGR_45x45_06;1;30;88;81780;649;36.00;0.034389;0.247948;SAT
ENC3_NNGR_45x45_07;1;15;46;62166;92;31.00;0.077201;0.710737;SAT
ENC3_NNGR_45x45_08;1;24;144;76226;336;30.00;0.059295;0.528808;SAT
ENC3_NNGR_45x45_09;1;3;32;55005;20;32.00;0.051764;0.424254;SAT
ENC3_NNGR_45x45_10;1;24;52;91267;387;36.00;0.037592;0.444375;SAT
ENC3_NNGR_45x45_11;1;25;108;81205;199;33.00;0.039443;0.383191;SAT
ENC3_NNGR_45x45_12;2;140;605;211246;3037;32.00;0.042909;0.353222;SAT
ENC3_NNGR_45x45_13;1;0;2;42436;0;28.00;0.030883;0.215857;SAT
ENC3_NNGR_45x45_14;1;1;118;57846;3;34.00;0.035587;0.266146;SAT
ENC3_NNGR_45x45_15;1;46;153;89852;1146;32.00;0.032136;0.247496;SAT
ENC3_NNGR_45x45_16;1;42;110;106083;418;31.00;0.038466;0.231886;SAT
ENC3_NNGR_45x45_17;1;10;24;64170;40;32.00;0.02002;0.268391;SAT
ENC3_NNGR_45x45_18;1;46;150;84081;1653;34.00;0.066568;0.785444;SAT
ENC3_NNGR_45x45_19;3;243;542;258973;3697;34.00;0.066346;0.676272;SAT
ENC3_NNGR_45x45_20;1;24;170;92582;194;32.00;0.052213;0.482072;SAT
ENC3_NNGR_45x45_21;2;109;253;160675;2313;32.00;0.047232;0.406992;SAT
ENC3_NNGR_45x45_22;2;119;651;144100;3930;31.00;0.044486;0.346071;SAT
ENC3_NNGR_45x45_23;1;19;95;78986;89;29.00;0.035999;0.255322;SAT
ENC3_NNGR_45x45_24;2;141;285;183949;1682;29.00;0.037762;0.260888;SAT
ENC3_NNGR_45x45_25;1;1;6;52056;1;31.00;0.041669;0.266591;SAT
ENC3_NNGR_45x45_26;3;334;788;372956;6438;28.00;0.047514;0.248315;SAT
ENC3_NNGR_45x45_27;1;52;335;100297;976;31.00;0.045267;0.509035;SAT
ENC3_NNGR_45x45_28;1;67;290;129056;1746;33.00;0.060473;0.635845;SAT
ENC3_NNGR_45x45_29;1;26;227;92866;208;34.00;0.057013;0.580533;SAT
ENC3_NNGR_45x45_30;1;1;4;56870;1;32.00;0.046807;0.519056;SAT
ENC3_NNGR_45x45_31;1;44;63;63411;313;30.00;0.047891;0.423394;SAT
ENC3_NNGR_45x80_02;1;53;411;205053;892;54.00;0.071335;0.784357;SAT
ENC3_NNGR_50x40_01;1;0;2;63421;0;34.00;0.037722;0.393453;SAT
ENC3_NNGR_50x40_02;1;78;204;115724;731;30.00;0.040417;0.349236;SAT
ENC3_NNGR_50x50_01;1;1;11;53172;2;31.00;0.035719;0.310320;SAT
ENC3_NNGR_50x70_01;1;0;2;91441;0;43.00;0.043817;0.410476;SAT
ENC3_NNGR_50x75_01;1;0;2;29401;0;23.00;0.018833;0.142743;SAT
ENC3_NNGR_50x75_02;1;55;156;143606;1867;51.00;0.053182;0.432422;SAT
ENC3_NNGR_53x45_01;1;0;2;27702;0;22.00;0.020957;0.114007;SAT
ENC3_NNGR_55x65_01;15;2860;6501;3442334;114291;56.00;0.200011;1.033916;SAT
ENC3_NNGR_55x65_02;7;900;3767;876203;22126;68.00;0.086567;0.644999;SAT
ENC3_NNGR_55x70_01;1;22;69;156815;119;62.00;0.064166;0.425322;SAT
ENC3_NNGR_55x75_01;10;1437;5495;1698706;28856;71.00;0.113892;0.686867;SAT
ENC3_NNGR_56x55_01;1;0;2;90395;0;43.00;0.029273;0.232524;SAT
ENC3_NNGR_57x57_01;1;24;88;157302;255;67.00;0.054783;0.414972;SAT
ENC3_NNGR_58x58_01;1;13;61;75751;27;31.00;0.019234;0.151547;SAT
ENC3_NNGR_58x68_01;2;124;422;291748;1417;74.00;0.07939;1.268553;SAT
ENC3_NNGR_60x60_01;1;22;56;121442;149;52.00;0.079222;1.004430;SAT
ENC3_NNGR_61x66_01;1;1;4;118645;1;52.00;0.077294;0.995183;SAT
ENC3_NNGR_65x45_01;1;0;2;36906;0;25.00;0.034271;0.281597;SAT
ENC3_NNGR_65x45_02;1;0;2;43446;0;28.00;0.037196;0.305144;SAT
ENC3_NNGR_65x45_03;1;0;2;38736;0;26.00;0.030529;0.219328;SAT
ENC3_NNGR_65x55_01;1;24;138;146863;929;47.00;0.061318;0.530311;SAT
ENC3_NNGR_65x60_01;1;0;8;141221;0;62.00;0.071199;1.382789;SAT
ENC3_NNGR_65x65_01;1;46;103;123340;518;41.00;0.064207;0.740334;SAT
ENC3_NNGR_65x80_01;1;1;7;141185;1;66.00;0.093364;1.199942;SAT
ENC3_NNGR_66x50_01;1;0;2;35677;0;25.00;0.035307;0.314489;SAT
ENC3_NNGR_66x56_01;3;346;1240;428130;8238;43.00;0.115135;1.231447;SAT
ENC3_NNGR_68x49_01;1;10;34;98614;33;43.00;0.080873;0.770922;SAT
ENC3_NNGR_68x68_01;1;2;5;141707;22;65.00;0.094115;1.144729;SAT
ENC3_NNGR_70x45_01;1;37;109;121870;210;39.00;0.052523;0.493452;SAT
ENC3_NNGR_70x60_01;2;121;497;334208;3892;55.00;0.07305;0.665438;SAT
ENC3_NNGR_70x70_01;2;113;335;287207;1203;71.00;0.089081;0.732001;SAT
ENC3_NNGR_70x80_01;1;66;206;333014;837;82.00;0.108642;1.542129;SAT
ENC3_NNGR_74x74_01;1;1;8;158319;1;70.00;0.091527;1.078547;SAT
ENC3_NNGR_75x50_01;2;113;1002;315453;5320;53.00;0.074857;0.626797;SAT
ENC3_NNGR_75x55_01;1;44;113;163196;197;54.00;0.05639;0.520284;SAT
ENC3_NNGR_75x55_02;1;45;128;196272;2208;68.00;0.068577;0.618529;SAT
ENC3_NNGR_75x55_03;3;225;706;513052;2385;50.00;0.060229;0.441759;SAT
ENC3_NNGR_75x55_04;2;150;681;348568;2623;52.00;0.069235;0.431528;SAT
ENC3_NNGR_75x55_05;3;390;1488;544838;9900;63.00;0.109439;1.142314;SAT
ENC3_NNGR_75x55_06;1;3;12;103801;30;48.00;0.072579;1.180058;SAT
ENC3_NNGR_75x55_07;1;91;256;174814;3984;49.00;0.078689;0.855846;SAT
ENC3_NNGR_75x55_08;3;354;1774;752220;10563;73.00;0.115249;1.413375;SAT
ENC3_NNGR_75x56_01;1;12;73;128516;98;51.00;0.064506;0.543761;SAT
ENC3_NNGR_75x75_01;3;369;2911;1126050;9455;84.00;0.126969;1.042209;SAT
ENC3_NNGR_77x58_01;1;31;110;155415;126;47.00;0.044361;0.347498;SAT
ENC3_NNGR_78x49_01;1;15;116;118180;81;50.00;0.041184;0.363807;SAT
ENC3_NNGR_79x51_01;1;0;2;58056;0;34.00;0.027777;0.200148;SAT
ENC3_NNGR_80x48_01;1;1;27;50525;1;31.00;0.023061;0.186622;SAT
ENC3_NNGR_80x50_01;3;304;757;462158;3700;71.00;0.080226;0.607980;SAT
ENC3_NNGR_80x55_01;6;740;4307;1391361;15860;77.00;0.094717;0.708003;SAT
ENC3_NNGR_80x55_05;3;305;1252;662599;14833;82.00;0.080106;0.628961;SAT
ENC3_NNGR_80x60_01;1;19;86;219174;227;78.00;0.052331;0.507406;SAT
ENC3_NNGR_80x60_02;1;1;4;125273;1;61.00;0.04787;0.354263;SAT
ENC3_NNGR_80x60_03;1;56;250;202120;1512;72.00;0.045403;0.419015;SAT
ENC3_NNGR_80x65_01;22;4295;10296;5215894;282086;84.00;0.244045;1.196065;SAT
ENC3_NNGR_80x68_01;6;751;1969;956499;23543;88.00;0.089093;0.602675;SAT
ENC3_NNGR_80x70_01;3;297;1094;481685;5081;64.00;0.08889;1.014014;SAT
ENC3_NNGR_89x71_01;1;20;75;266804;384;85.00;0.127732;1.549229;SAT
ENC3_NNGR_8x38_01;1;0;2;2673;0;12.00;0.011775;0.059009;SAT
ENC3_NNGR_90x90_01;1;0;2;297181;0;121.00;0.115408;1.548347;SAT
ENC3_NNGR_95x70_01;1;4;23;280997;7;118.00;0.155628;2.579577;SAT
ENC3_NNGR_9x33_01;1;0;2;3184;0;12.00;0.016539;0.071865;SAT
