Feature;Importancia
Mitjana_Mida_Pistes;0.1264
Desviacio_Est._Mida_Pistes;0.1255
Promig_Pistes/Columna;0.123
Promig_Llibertat_Total;0.1183
Promig_Pistes/Fila;0.1174
Ratio_F/C;0.1069
Total_Pistes;0.1051
%_Caselles_Pintades;0.1045
Relatiu_Llibertat_Total;0.0729
