Feature;Importancia
Total_Pistes;0.16513655012432482
Promig_Pistes/Columna;0.14523738036689787
Promig_Llibertat_Total;0.12884797877471524
Promig_Pistes/Fila;0.12050497412395965
Ratio_F/C;0.11250838622521585
Desviacio_Est._Mida_Pistes;0.09158226131736621
Mitjana_Mida_Pistes;0.08277679891256169
%_Caselles_Pintades;0.07898836029024146
Relatiu_Llibertat_Total;0.07441730986471723
