Feature;Importancia
Total_Pistes;0.133
Mitjana_Mida_Pistes;0.1291
Promig_Pistes/Columna;0.1285
Promig_Pistes/Fila;0.1271
Desviacio_Est._Mida_Pistes;0.1129
Promig_Llibertat_Total;0.1054
%_Caselles_Pintades;0.0995
Ratio_F/C;0.0962
Relatiu_Llibertat_Total;0.0684
