Feature;Importancia
Mitjana_Mida_Pistes;0.1398
Promig_Pistes/Columna;0.1298
Promig_Pistes/Fila;0.1242
Desviacio_Est._Mida_Pistes;0.1235
%_Caselles_Pintades;0.1065
Total_Pistes;0.1044
Promig_Llibertat_Total;0.1038
Ratio_F/C;0.0954
Relatiu_Llibertat_Total;0.0727
