Feature;Importancia
Promig_Llibertat_Total;0.1313
Promig_Pistes/Columna;0.121
Mitjana_Mida_Pistes;0.1204
Desviacio_Est._Mida_Pistes;0.1195
%_Caselles_Pintades;0.1147
Promig_Pistes/Fila;0.1092
Ratio_F/C;0.109
Total_Pistes;0.1079
Relatiu_Llibertat_Total;0.0669
