Feature;Importancia
Total_Pistes;0.1651
Promig_Pistes/Columna;0.1452
Promig_Llibertat_Total;0.1288
Promig_Pistes/Fila;0.1205
Ratio_F/C;0.1125
Desviacio_Est._Mida_Pistes;0.0916
Mitjana_Mida_Pistes;0.0828
%_Caselles_Pintades;0.079
Relatiu_Llibertat_Total;0.0744
