Feature;Importancia
Total_Pistes;0.1589
%_Caselles_Pintades;0.1393
Promig_Pistes/Fila;0.1173
Promig_Llibertat_Total;0.115
Promig_Pistes/Columna;0.1082
Desviacio_Est._Mida_Pistes;0.1045
Ratio_F/C;0.097
Mitjana_Mida_Pistes;0.08
Relatiu_Llibertat_Total;0.0796
