Feature;Importancia
Promig_Llibertat_Total;0.1595
Desviacio_Est._Mida_Pistes;0.1233
%_Caselles_Pintades;0.1194
Total_Pistes;0.1154
Promig_Pistes/Fila;0.1127
Promig_Pistes/Columna;0.1076
Ratio_F/C;0.105
Mitjana_Mida_Pistes;0.0884
Relatiu_Llibertat_Total;0.0686
