Feature;Importancia
%_Caselles_Pintades;0.1548
Total_Pistes;0.138
Promig_Llibertat_Total;0.1187
Promig_Pistes/Fila;0.1179
Desviacio_Est._Mida_Pistes;0.1043
Promig_Pistes/Columna;0.1009
Ratio_F/C;0.0914
Mitjana_Mida_Pistes;0.0886
Relatiu_Llibertat_Total;0.0854
