Feature;Importancia
Promig_Llibertat_Total;0.14874873167994873
%_Caselles_Pintades;0.14602381278543497
Total_Pistes;0.12360045720891312
Promig_Pistes/Fila;0.11774365588882994
Promig_Pistes/Columna;0.10868518199329943
Desviacio_Est._Mida_Pistes;0.10814816371495102
Ratio_F/C;0.09651966382922843
Mitjana_Mida_Pistes;0.08984680929497355
Relatiu_Llibertat_Total;0.060683523604420885
