Feature;Importancia
Promig_Pistes/Columna;0.1383
Promig_Llibertat_Total;0.137
%_Caselles_Pintades;0.125
Promig_Pistes/Fila;0.1186
Total_Pistes;0.1156
Ratio_F/C;0.1111
Desviacio_Est._Mida_Pistes;0.1076
Mitjana_Mida_Pistes;0.0863
Relatiu_Llibertat_Total;0.0605
