Feature;Importancia
Promig_Llibertat_Total;0.4288
Promig_Pistes/Fila;0.2116
Mitjana_Mida_Pistes;0.1586
%_Caselles_Pintades;0.1112
Desviacio_Est._Mida_Pistes;0.0479
Total_Pistes;0.0419
Ratio_F/C;0.0
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
