Feature;Importancia
Promig_Pistes/Columna;0.2249
Desviacio_Est._Mida_Pistes;0.1555
Total_Pistes;0.1499
Promig_Pistes/Fila;0.1084
Relatiu_Llibertat_Total;0.0914
%_Caselles_Pintades;0.0889
Mitjana_Mida_Pistes;0.078
Promig_Llibertat_Total;0.0704
Ratio_F/C;0.0325
