Feature;Importancia
Promig_Llibertat_Total;0.3809
Desviacio_Est._Mida_Pistes;0.1822
%_Caselles_Pintades;0.1606
Total_Pistes;0.0782
Relatiu_Llibertat_Total;0.0664
Mitjana_Mida_Pistes;0.0519
Ratio_F/C;0.0466
Promig_Pistes/Columna;0.0332
Promig_Pistes/Fila;0.0
