Feature;Importancia
Mitjana_Mida_Pistes;0.1641
Desviacio_Est._Mida_Pistes;0.1247
%_Caselles_Pintades;0.1206
Promig_Llibertat_Total;0.1194
Total_Pistes;0.1176
Promig_Pistes/Columna;0.1055
Promig_Pistes/Fila;0.0981
Ratio_F/C;0.0792
Relatiu_Llibertat_Total;0.0707
