Feature;Importancia
Mitjana_Mida_Pistes;0.1408995207429191
Promig_Llibertat_Total;0.12412978831237616
Desviacio_Est._Mida_Pistes;0.12166922636105254
%_Caselles_Pintades;0.12122374921323041
Promig_Pistes/Fila;0.1113098651900035
Total_Pistes;0.10917271182440186
Promig_Pistes/Columna;0.10826965285348747
Ratio_F/C;0.09124709832394004
Relatiu_Llibertat_Total;0.07207838717858898
