Feature;Importancia
Promig_Pistes/Columna;0.1433
Total_Pistes;0.1247
Desviacio_Est._Mida_Pistes;0.1226
Promig_Llibertat_Total;0.1213
%_Caselles_Pintades;0.1051
Mitjana_Mida_Pistes;0.1038
Ratio_F/C;0.1033
Promig_Pistes/Fila;0.1022
Relatiu_Llibertat_Total;0.0737
