Feature;Importancia
Promig_Pistes/Columna;0.1555
Total_Pistes;0.1444
Promig_Llibertat_Total;0.1302
Desviacio_Est._Mida_Pistes;0.105
Mitjana_Mida_Pistes;0.1033
Ratio_F/C;0.0991
Promig_Pistes/Fila;0.0971
%_Caselles_Pintades;0.0904
Relatiu_Llibertat_Total;0.075
