Feature;Importancia
Promig_Pistes/Columna;0.152
Total_Pistes;0.1294
Promig_Llibertat_Total;0.1207
%_Caselles_Pintades;0.1085
Desviacio_Est._Mida_Pistes;0.1085
Mitjana_Mida_Pistes;0.1056
Promig_Pistes/Fila;0.1042
Ratio_F/C;0.0901
Relatiu_Llibertat_Total;0.0811
