Feature;Importancia
Total_Pistes;0.1525
Promig_Llibertat_Total;0.151
Promig_Pistes/Columna;0.1397
Promig_Pistes/Fila;0.1187
Desviacio_Est._Mida_Pistes;0.1069
Ratio_F/C;0.0942
Mitjana_Mida_Pistes;0.0922
%_Caselles_Pintades;0.08
Relatiu_Llibertat_Total;0.0647
