Feature;Importancia
Desviacio_Est._Mida_Pistes;0.1401086963882634
Promig_Llibertat_Total;0.1380478509259425
Total_Pistes;0.12338800663400129
Promig_Pistes/Fila;0.1145194697016109
Mitjana_Mida_Pistes;0.10502711318478979
Promig_Pistes/Columna;0.10497291508776567
Ratio_F/C;0.09721348516655212
%_Caselles_Pintades;0.09471282742169412
Relatiu_Llibertat_Total;0.08200963548938028
