Feature;Importancia
Promig_Pistes/Columna;0.1558
Total_Pistes;0.1199
Desviacio_Est._Mida_Pistes;0.1181
Promig_Llibertat_Total;0.1172
Mitjana_Mida_Pistes;0.115
%_Caselles_Pintades;0.109
Promig_Pistes/Fila;0.0966
Ratio_F/C;0.0957
Relatiu_Llibertat_Total;0.0727
