Feature;Importancia
Total_Pistes;0.1734
Promig_Pistes/Fila;0.1527
Promig_Llibertat_Total;0.1345
Desviacio_Est._Mida_Pistes;0.1325
Mitjana_Mida_Pistes;0.1139
%_Caselles_Pintades;0.096
Ratio_F/C;0.087
Promig_Pistes/Columna;0.0689
Relatiu_Llibertat_Total;0.0411
