Feature;Importancia
Promig_Llibertat_Total;0.293
Promig_Pistes/Columna;0.1785
Ratio_F/C;0.138
Promig_Pistes/Fila;0.1193
%_Caselles_Pintades;0.093
Desviacio_Est._Mida_Pistes;0.0656
Relatiu_Llibertat_Total;0.0581
Total_Pistes;0.0336
Mitjana_Mida_Pistes;0.0209
