Feature;Importancia
%_Caselles_Pintades;0.1521
Desviacio_Est._Mida_Pistes;0.1207
Promig_Llibertat_Total;0.1137
Promig_Pistes/Fila;0.1134
Total_Pistes;0.1071
Promig_Pistes/Columna;0.1045
Relatiu_Llibertat_Total;0.1035
Ratio_F/C;0.1013
Mitjana_Mida_Pistes;0.0837
