Feature;Importancia
%_Caselles_Pintades;0.1616
Promig_Pistes/Fila;0.1372
Total_Pistes;0.1167
Promig_Llibertat_Total;0.1139
Promig_Pistes/Columna;0.1085
Ratio_F/C;0.1061
Desviacio_Est._Mida_Pistes;0.1029
Relatiu_Llibertat_Total;0.0836
Mitjana_Mida_Pistes;0.0695
