Feature;Importancia
Total_Pistes;0.16621208243154661
Promig_Llibertat_Total;0.15366225899179584
Promig_Pistes/Columna;0.13711967530473435
Promig_Pistes/Fila;0.11107319678839202
Mitjana_Mida_Pistes;0.1037941967497678
Desviacio_Est._Mida_Pistes;0.09965965234143051
%_Caselles_Pintades;0.0966190564259271
Ratio_F/C;0.06697316362216026
Relatiu_Llibertat_Total;0.06488671734424552
