Feature;Importancia
Total_Pistes;0.1444
Promig_Pistes/Fila;0.1288
Promig_Pistes/Columna;0.127
Promig_Llibertat_Total;0.1234
Mitjana_Mida_Pistes;0.1215
Desviacio_Est._Mida_Pistes;0.1016
%_Caselles_Pintades;0.0987
Relatiu_Llibertat_Total;0.0789
Ratio_F/C;0.0757
