Feature;Importancia
Promig_Llibertat_Total;0.1445
Ratio_F/C;0.1246
Total_Pistes;0.1184
Promig_Pistes/Fila;0.1161
Mitjana_Mida_Pistes;0.1099
Desviacio_Est._Mida_Pistes;0.1081
%_Caselles_Pintades;0.0985
Promig_Pistes/Columna;0.0941
Relatiu_Llibertat_Total;0.0857
