Feature;Importancia
Promig_Llibertat_Total;0.1844
Desviacio_Est._Mida_Pistes;0.1603
Mitjana_Mida_Pistes;0.1438
%_Caselles_Pintades;0.1406
Total_Pistes;0.1406
Promig_Pistes/Fila;0.1027
Promig_Pistes/Columna;0.076
Ratio_F/C;0.0327
Relatiu_Llibertat_Total;0.019
