Feature;Importancia
Total_Pistes;0.1734
Promig_Pistes/Fila;0.1625
%_Caselles_Pintades;0.1521
Desviacio_Est._Mida_Pistes;0.1446
Promig_Llibertat_Total;0.12
Mitjana_Mida_Pistes;0.1037
Relatiu_Llibertat_Total;0.0781
Promig_Pistes/Columna;0.0423
Ratio_F/C;0.0232
