Feature;Importancia
Total_Pistes;0.2325
Desviacio_Est._Mida_Pistes;0.2034
%_Caselles_Pintades;0.1775
Promig_Pistes/Fila;0.158
Promig_Llibertat_Total;0.0888
Relatiu_Llibertat_Total;0.0578
Mitjana_Mida_Pistes;0.0398
Promig_Pistes/Columna;0.0328
Ratio_F/C;0.0094
