Feature;Importancia
Total_Pistes;0.2501
Promig_Llibertat_Total;0.2099
%_Caselles_Pintades;0.1306
Mitjana_Mida_Pistes;0.1235
Promig_Pistes/Fila;0.0667
Promig_Pistes/Columna;0.066
Relatiu_Llibertat_Total;0.0625
Ratio_F/C;0.0542
Desviacio_Est._Mida_Pistes;0.0366
